Date,KOIN,LQD,SPY,VNQ
2019-02-19,24.6299991607666,116.29000091552734,277.8500061035156,85.06999969482422
2019-02-20,24.766000747680664,116.19000244140625,278.4100036621094,84.54000091552734
2019-02-21,24.6200008392334,115.86000061035156,277.4200134277344,84.62000274658203
2019-02-22,24.889999389648438,116.37999725341797,279.1400146484375,85.12000274658203
2019-02-25,25.165000915527344,116.33999633789062,279.5199890136719,84.44999694824219
2019-02-26,25.165000915527344,116.5199966430664,279.32000732421875,84.19000244140625
2019-02-27,25.075000762939453,116.19000244140625,279.20001220703125,83.7699966430664
2019-02-28,25.1200008392334,116.02999877929688,278.67999267578125,83.98999786376953
2019-03-01,25.23200035095215,115.47000122070312,280.4200134277344,83.7300033569336
2019-03-04,25.12299919128418,115.7300033569336,279.3999938964844,84.11000061035156
2019-03-05,25.1299991607666,115.7699966430664,279.0199890136719,84.33999633789062
2019-03-06,24.985000610351562,115.87999725341797,277.3299865722656,83.94999694824219
2019-03-07,24.69700050354004,116.26000213623047,275.010009765625,83.7699966430664
2019-03-08,24.576000213623047,116.41000366210938,274.4599914550781,83.86000061035156
2019-03-11,25.100000381469727,116.54000091552734,278.44000244140625,85.08999633789062
2019-03-12,25.18000030517578,116.86000061035156,279.489990234375,85.4800033569336
2019-03-13,25.440000534057617,116.66999816894531,281.3399963378906,85.9000015258789
2019-03-14,25.4060001373291,116.44000244140625,281.1600036621094,86.02999877929688
2019-03-15,25.631999969482422,116.86000061035156,281.30999755859375,85.76000213623047
2019-03-18,25.834999084472656,116.80000305175781,282.3299865722656,85.33000183105469
2019-03-19,25.899999618530273,116.81999969482422,282.3999938964844,85.06999969482422
2019-03-20,25.832000732421875,117.61000061035156,281.54998779296875,85.33000183105469
2019-03-21,26.283000946044922,117.83000183105469,284.7300109863281,86.8499984741211
2019-03-22,25.565000534057617,118.55000305175781,279.25,86.22000122070312
2019-03-25,25.54400062561035,118.79000091552734,279.0400085449219,86.33000183105469
2019-03-26,25.73200035095215,118.83999633789062,281.1199951171875,87.0199966430664
2019-03-27,25.60099983215332,119.0,279.6499938964844,86.7699966430664
2019-03-28,25.756999969482422,119.1500015258789,280.7099914550781,86.98999786376953
2019-03-29,25.929000854492188,119.05999755859375,282.4800109863281,86.91000366210938
2019-04-01,26.354000091552734,118.26000213623047,285.8299865722656,86.86000061035156
2019-04-02,26.290000915527344,118.41999816894531,285.9700012207031,87.47000122070312
2019-04-03,26.542999267578125,118.16999816894531,286.4200134277344,87.37000274658203
2019-04-04,26.415000915527344,118.36000061035156,287.17999267578125,87.2300033569336
2019-04-05,26.469999313354492,118.55000305175781,288.57000732421875,87.83999633789062
2019-04-08,26.5,118.37999725341797,288.7900085449219,87.3499984741211
2019-04-09,26.389999389648438,118.62999725341797,287.30999755859375,86.88999938964844
2019-04-10,26.613000869750977,119.20999908447266,288.2900085449219,87.69000244140625
2019-04-11,26.604999542236328,119.08999633789062,288.2099914550781,87.62999725341797
2019-04-12,26.700000762939453,119.0199966430664,290.1600036621094,88.05000305175781
2019-04-15,26.700000762939453,118.83000183105469,289.9700012207031,87.5999984741211
2019-04-16,26.719999313354492,118.5,290.1600036621094,85.62000274658203
2019-04-17,26.858999252319336,118.4800033569336,289.45001220703125,84.83999633789062
2019-04-18,26.92099952697754,118.58000183105469,290.0199890136719,85.48999786376953
2019-04-22,26.950000762939453,118.38999938964844,290.2699890136719,84.55000305175781
2019-04-23,27.11400032043457,118.87999725341797,292.8800048828125,85.66999816894531
2019-04-24,27.23900032043457,119.27999877929688,292.2300109863281,86.30000305175781
2019-04-25,27.139999389648438,119.22000122070312,292.04998779296875,86.12000274658203
2019-04-26,26.98900032043457,119.63999938964844,293.4100036621094,86.80000305175781
2019-04-29,27.0,119.16999816894531,293.8699951171875,85.94999694824219
2019-04-30,27.100000381469727,119.22000122070312,294.0199890136719,86.7699966430664
2019-05-01,26.889999389648438,118.83000183105469,291.80999755859375,86.83999633789062
2019-05-02,26.73699951171875,118.4000015258789,291.17999267578125,86.93000030517578
2019-05-03,27.05500030517578,118.93000030517578,294.0299987792969,87.66999816894531
2019-05-06,26.909000396728516,119.08999633789062,292.82000732421875,87.38999938964844
2019-05-07,26.290000915527344,119.08000183105469,287.92999267578125,85.80999755859375
2019-05-08,26.461999893188477,118.68000030517578,287.5299987792969,85.72000122070312
2019-05-09,26.283000946044922,118.79000091552734,286.6600036621094,85.94000244140625
2019-05-10,26.37299919128418,118.86000061035156,288.1000061035156,86.86000061035156
2019-05-13,25.6299991607666,118.93000030517578,280.8599853515625,86.7699966430664
2019-05-14,26.059999465942383,119.0999984741211,283.3999938964844,87.08999633789062
2019-05-15,26.18000030517578,119.43000030517578,285.05999755859375,87.68000030517578
2019-05-16,26.525999069213867,119.23999786376953,287.70001220703125,88.02999877929688
2019-05-17,26.277000427246094,119.25,285.8399963378906,87.86000061035156
2019-05-20,26.040000915527344,118.97000122070312,283.95001220703125,86.58999633789062
2019-05-21,26.256000518798828,119.06999969482422,286.510009765625,87.33000183105469
2019-05-22,26.295000076293945,119.22000122070312,285.6300048828125,87.58999633789062
2019-05-23,25.68000030517578,119.4800033569336,282.1400146484375,87.79000091552734
2019-05-24,25.908000946044922,119.7300033569336,282.7799987792969,88.05999755859375
2019-05-28,25.788999557495117,119.80999755859375,280.1499938964844,87.19000244140625
2019-05-29,25.559999465942383,119.86000061035156,278.2699890136719,86.02999877929688
2019-05-30,25.68000030517578,120.55000305175781,279.0299987792969,86.38999938964844
2019-05-31,25.31800079345703,120.83000183105469,275.2699890136719,86.88999938964844
2019-06-03,25.023000717163086,120.83000183105469,274.57000732421875,87.0999984741211
2019-06-04,25.540000915527344,120.87000274658203,280.5299987792969,86.70999908447266
2019-06-05,25.81399917602539,120.79000091552734,282.9599914550781,88.5199966430664
2019-06-06,25.90999984741211,121.0199966430664,284.79998779296875,88.69000244140625
2019-06-07,26.405000686645508,121.55999755859375,287.6499938964844,89.0199966430664
2019-06-10,26.628000259399414,121.12000274658203,288.9700012207031,88.7300033569336
2019-06-11,26.604999542236328,121.2300033569336,288.8999938964844,88.97000122070312
2019-06-12,26.354000091552734,121.41000366210938,288.3900146484375,89.2699966430664
2019-06-13,26.43000030517578,121.72000122070312,289.5799865722656,89.6500015258789
2019-06-14,26.21500015258789,121.7699966430664,289.260009765625,89.69999694824219
2019-06-17,26.299999237060547,121.83000183105469,289.3699951171875,90.66000366210938
2019-06-18,26.614999771118164,122.63999938964844,292.3999938964844,90.56999969482422
2019-06-19,26.79599952697754,123.41999816894531,293.05999755859375,91.05999755859375
2019-06-20,27.139999389648438,124.08999633789062,295.8599853515625,91.5199966430664
2019-06-21,27.086000442504883,123.63999938964844,294.0,90.2300033569336
2019-06-24,27.030000686645508,123.94999694824219,293.6400146484375,89.91999816894531
2019-06-25,26.690000534057617,123.58000183105469,290.760009765625,88.58999633789062
2019-06-26,26.8799991607666,123.33000183105469,290.4700012207031,86.81999969482422
2019-06-27,26.989999771118164,124.05000305175781,291.5,87.0999984741211
2019-06-28,27.027000427246094,124.37000274658203,293.0,87.4000015258789
2019-07-01,27.309999465942383,124.25,295.6600036621094,87.36000061035156
2019-07-02,27.475000381469727,124.58999633789062,296.42999267578125,88.87999725341797
2019-07-03,27.540000915527344,124.93000030517578,298.79998779296875,89.94000244140625
2019-07-05,27.441999435424805,123.83000183105469,298.4599914550781,89.62000274658203
2019-07-08,27.391000747680664,123.66000366210938,296.82000732421875,89.94000244140625
2019-07-09,27.34000015258789,123.4000015258789,297.19000244140625,90.23999786376953
2019-07-10,27.709999084472656,123.68000030517578,298.6099853515625,90.76000213623047
2019-07-11,27.850000381469727,122.94999694824219,299.30999755859375,89.58000183105469
2019-07-12,27.959999084472656,123.06999969482422,300.6499938964844,89.45999908447266
2019-07-15,28.020000457763672,123.27999877929688,300.75,89.38999938964844
2019-07-16,27.940000534057617,123.0199966430664,299.7799987792969,89.18000030517578
2019-07-17,27.90399932861328,123.66999816894531,297.739990234375,88.87999725341797
2019-07-18,27.990999221801758,123.95999908447266,298.8299865722656,88.87999725341797
2019-07-19,27.91900062561035,123.7699966430664,297.1700134277344,87.43000030517578
2019-07-22,28.030000686645508,124.1500015258789,297.8999938964844,87.3499984741211
2019-07-23,28.155000686645508,124.22000122070312,300.0299987792969,88.33999633789062
2019-07-24,28.374000549316406,124.56999969482422,301.44000244140625,88.41000366210938
2019-07-25,28.05699920654297,124.16999816894531,300.0,87.88999938964844
2019-07-26,28.174999237060547,124.33999633789062,302.010009765625,88.29000091552734
2019-07-29,28.09000015258789,124.26000213623047,301.4599914550781,88.52999877929688
2019-07-30,27.899999618530273,124.22000122070312,300.7200012207031,89.23999786376953
2019-07-31,27.424999237060547,124.33000183105469,297.42999267578125,88.88999938964844
2019-08-01,27.398000717163086,124.98999786376953,294.8399963378906,88.88999938964844
2019-08-02,26.795000076293945,125.12000274658203,292.6199951171875,89.31999969482422
2019-08-05,25.945999145507812,125.20999908447266,283.82000732421875,87.55999755859375
2019-08-06,26.229999542236328,125.98999786376953,287.79998779296875,88.52999877929688
2019-08-07,26.302000045776367,125.97000122070312,287.9700012207031,89.38999938964844
2019-08-08,26.67799949645996,126.30999755859375,293.6199951171875,90.95999908447266
2019-08-09,26.549999237060547,125.94000244140625,291.6199951171875,90.8499984741211
2019-08-12,26.209999084472656,126.7300033569336,288.07000732421875,90.61000061035156
2019-08-13,26.520000457763672,126.62999725341797,292.54998779296875,90.73999786376953
2019-08-14,25.881999969482422,127.0,283.8999938964844,89.36000061035156
2019-08-15,25.854999542236328,127.62000274658203,284.6499938964844,90.25
2019-08-16,26.284000396728516,127.8499984741211,288.8500061035156,91.18000030517578
2019-08-19,26.652999877929688,127.43000030517578,292.3299865722656,91.83999633789062
2019-08-20,26.441999435424805,128.1699981689453,290.0899963378906,91.19000244140625
2019-08-21,26.729999542236328,128.39999389648438,292.45001220703125,91.56999969482422
2019-08-22,26.660999298095703,127.93000030517578,292.3599853515625,91.98999786376953
2019-08-23,25.89900016784668,128.39999389648438,284.8500061035156,90.69999694824219
2019-08-26,26.270000457763672,128.41000366210938,288.0,91.4000015258789
2019-08-27,26.218000411987305,129.10000610351562,286.8699951171875,91.13999938964844
2019-08-28,26.22599983215332,129.10000610351562,288.8900146484375,91.44000244140625
2019-08-29,26.520000457763672,128.82000732421875,292.5799865722656,92.1500015258789
2019-08-30,26.56999969482422,128.8000030517578,292.45001220703125,92.22000122070312
2019-09-03,26.360000610351562,128.3300018310547,290.739990234375,93.13999938964844
2019-09-04,26.979999542236328,128.57000732421875,294.0400085449219,93.91999816894531
2019-09-05,27.450000762939453,127.62999725341797,297.82000732421875,93.23999786376953
2019-09-06,27.489999771118164,128.08999633789062,298.04998779296875,93.44999694824219
2019-09-09,27.225000381469727,127.1500015258789,298.20001220703125,93.0
2019-09-10,27.066999435424805,126.08000183105469,298.1300048828125,92.04000091552734
2019-09-11,27.163000106811523,125.9800033569336,300.25,92.13999938964844
2019-09-12,27.301000595092773,125.80999755859375,301.2900085449219,92.62999725341797
2019-09-13,27.239999771118164,124.68000030517578,301.0899963378906,91.63999938964844
2019-09-16,27.1299991607666,125.30999755859375,300.1600036621094,92.44000244140625
2019-09-17,27.1200008392334,125.62999725341797,300.9200134277344,93.44000244140625
2019-09-18,27.069000244140625,125.94000244140625,301.1000061035156,93.12000274658203
2019-09-19,27.1200008392334,126.30000305175781,301.0799865722656,93.44999694824219
2019-09-20,26.895999908447266,127.16999816894531,298.2799987792969,93.44999694824219
2019-09-23,26.950000762939453,127.08000183105469,298.2099914550781,93.5999984741211
2019-09-24,26.674999237060547,127.4800033569336,295.8699951171875,92.6500015258789
2019-09-25,26.694000244140625,126.76000213623047,297.6199951171875,92.83000183105469
2019-09-26,26.84000015258789,127.02999877929688,297.0,93.61000061035156
2019-09-27,26.604000091552734,127.05999755859375,295.3999938964844,93.08999633789062
2019-09-30,26.809999465942383,127.4800033569336,296.7699890136719,93.25
2019-10-01,26.579999923706055,127.29000091552734,293.239990234375,92.37000274658203
2019-10-02,26.10700035095215,127.23999786376953,288.05999755859375,91.9800033569336
2019-10-03,26.363000869750977,127.73999786376953,290.4200134277344,92.87000274658203
2019-10-04,26.711999893188477,128.27000427246094,294.3500061035156,93.43000030517578
2019-10-07,26.67799949645996,127.62000274658203,293.0799865722656,93.2300033569336
2019-10-08,26.239999771118164,127.51000213623047,288.5299987792969,92.73999786376953
2019-10-09,26.552000045776367,127.55999755859375,291.2699890136719,92.91999816894531
2019-10-10,26.68199920654297,126.80999755859375,293.239990234375,93.06999969482422
2019-10-11,27.12700080871582,126.58000183105469,296.2799987792969,93.02999877929688
2019-10-14,27.045000076293945,127.0,295.95001220703125,93.06999969482422
2019-10-15,27.299999237060547,126.66000366210938,298.8800048828125,93.19000244140625
2019-10-16,27.229999542236328,126.80000305175781,298.3999938964844,93.19999694824219
2019-10-17,27.125,126.9800033569336,299.2799987792969,93.80999755859375
2019-10-18,26.940000534057617,127.13999938964844,297.9700012207031,94.52999877929688
2019-10-21,27.049999237060547,126.8499984741211,299.989990234375,95.25
2019-10-22,26.863000869750977,127.06999969482422,299.010009765625,94.97000122070312
2019-10-23,26.82699966430664,127.13999938964844,299.8800048828125,95.18000030517578
2019-10-24,27.174999237060547,127.41999816894531,300.3699951171875,94.94000244140625
2019-10-25,27.3700008392334,127.19999694824219,301.6000061035156,94.12999725341797
2019-10-28,27.599000930786133,126.81999969482422,303.29998779296875,93.55999755859375
2019-10-29,27.450000762939453,126.48999786376953,303.2099914550781,94.12999725341797
2019-10-30,27.6299991607666,126.94000244140625,304.1400146484375,94.47000122070312
2019-10-31,27.440000534057617,127.70999908447266,303.3299865722656,94.30000305175781
2019-11-01,27.670000076293945,127.48999786376953,306.1400146484375,94.27999877929688
2019-11-04,27.93000030517578,126.88999938964844,307.3699951171875,93.62000274658203
2019-11-05,27.839000701904297,126.16000366210938,307.0299987792969,92.02999877929688
2019-11-06,27.920000076293945,126.87000274658203,307.1000061035156,92.2300033569336
2019-11-07,28.059999465942383,125.87999725341797,308.17999267578125,91.30999755859375
2019-11-08,28.042999267578125,125.70999908447266,308.94000244140625,91.08999633789062
2019-11-11,27.979999542236328,125.75,308.3500061035156,91.29000091552734
2019-11-12,27.993000030517578,125.87000274658203,309.0,90.5999984741211
2019-11-13,27.98900032043457,126.16999816894531,309.1000061035156,91.43000030517578
2019-11-14,27.969999313354492,126.83000183105469,309.54998779296875,92.13999938964844
2019-11-15,28.079999923706055,126.8499984741211,311.7900085449219,92.63999938964844
2019-11-18,28.1299991607666,126.98999786376953,312.0199890136719,93.08999633789062
2019-11-19,28.219999313354492,127.23999786376953,311.92999267578125,93.25
2019-11-20,28.104000091552734,127.41999816894531,310.7699890136719,93.19999694824219
2019-11-21,28.1200008392334,127.12000274658203,310.2699890136719,91.88999938964844
2019-11-22,28.079999923706055,127.47000122070312,310.9599914550781,91.55000305175781
2019-11-25,28.21500015258789,127.91000366210938,313.3699951171875,91.83999633789062
2019-11-26,28.299999237060547,128.24000549316406,314.0799865722656,93.05999755859375
2019-11-27,28.299999237060547,128.22999572753906,315.4800109863281,93.5
2019-11-29,28.229999542236328,127.97000122070312,314.30999755859375,93.06999969482422
2019-12-02,27.84000015258789,127.06999969482422,311.6400146484375,91.66000366210938
2019-12-03,27.694000244140625,128.0500030517578,309.54998779296875,92.25
2019-12-04,27.709999084472656,127.87999725341797,311.4599914550781,92.62999725341797
2019-12-05,27.770000457763672,127.73999786376953,312.0199890136719,92.68000030517578
2019-12-06,27.985000610351562,127.66999816894531,314.8699951171875,92.87000274658203
2019-12-09,27.950000762939453,127.6500015258789,313.8800048828125,93.05000305175781
2019-12-10,27.90399932861328,127.6500015258789,313.5299987792969,92.51000213623047
2019-12-11,28.020000457763672,128.14999389648438,314.4200134277344,91.56999969482422
2019-12-12,28.389999389648438,127.55999755859375,317.1300048828125,90.33000183105469
2019-12-13,28.61199951171875,128.38999938964844,317.32000732421875,90.3499984741211
2019-12-16,28.684999465942383,128.10000610351562,319.5,91.0
2019-12-17,28.71500015258789,128.0,319.57000732421875,90.13999938964844
2019-12-18,28.639999389648438,127.91000366210938,319.5899963378906,90.2699966430664
2019-12-19,28.714000701904297,127.69999694824219,320.8999938964844,91.06999969482422
2019-12-20,28.979999542236328,127.66000366210938,320.7300109863281,91.56999969482422
2019-12-23,29.020000457763672,127.72000122070312,321.2200012207031,91.11000061035156
2019-12-24,28.408000946044922,127.8499984741211,321.2300109863281,91.3499984741211
2019-12-26,28.635000228881836,128.0800018310547,322.94000244140625,91.75
2019-12-27,28.709999084472656,128.25999450683594,322.8599853515625,92.04000091552734
2019-12-30,28.489999771118164,128.49000549316406,321.0799865722656,92.12999725341797
2019-12-31,28.360000610351562,127.95999908447266,321.8599853515625,92.79000091552734
2020-01-02,28.90999984741211,128.22999572753906,324.8699951171875,91.69999694824219
2020-01-03,28.760000228881836,128.6699981689453,322.4100036621094,92.2699966430664
2020-01-06,28.805999755859375,128.24000549316406,323.6400146484375,92.37999725341797
2020-01-07,28.834999084472656,127.91000366210938,322.7300109863281,91.3499984741211
2020-01-08,29.0,127.7300033569336,324.45001220703125,91.62999725341797
2020-01-09,29.139999389648438,128.33999633789062,326.6499938964844,91.58000183105469
2020-01-10,29.1200008392334,128.6999969482422,325.7099914550781,92.27999877929688
2020-01-13,29.354999542236328,128.38999938964844,327.95001220703125,93.38999938964844
2020-01-14,29.3700008392334,128.5500030517578,327.45001220703125,93.04000091552734
2020-01-15,29.297000885009766,128.8300018310547,328.19000244140625,93.87999725341797
2020-01-16,29.600000381469727,129.00999450683594,330.9200134277344,94.62999725341797
2020-01-17,29.68000030517578,128.99000549316406,331.95001220703125,94.72000122070312
2020-01-21,29.740999221801758,129.61000061035156,331.29998779296875,95.62000274658203
2020-01-22,29.940000534057617,129.67999267578125,331.3399963378906,94.9800033569336
2020-01-23,29.850000381469727,129.85000610351562,331.7200012207031,95.77999877929688
2020-01-24,29.867000579833984,130.07000732421875,328.7699890136719,95.44999694824219
2020-01-27,29.174999237060547,130.32000732421875,323.5,94.98999786376953
2020-01-28,29.541000366210938,130.25,326.8900146484375,95.37000274658203
2020-01-29,29.540000915527344,130.6699981689453,326.6199951171875,95.0199966430664
2020-01-30,29.479999542236328,130.75,327.67999267578125,95.08999633789062
2020-01-31,29.05900001525879,131.08999633789062,321.7300109863281,93.93000030517578
2020-02-03,29.25,130.64999389648438,324.1199951171875,94.23999786376953
2020-02-04,29.924999237060547,130.3300018310547,329.05999755859375,95.20999908447266
2020-02-05,30.131000518798828,130.25,332.8599853515625,95.2699966430664
2020-02-06,30.350000381469727,130.19000244140625,333.9800109863281,95.58999633789062
2020-02-07,30.0049991607666,130.69000244140625,332.20001220703125,95.56999969482422
2020-02-10,30.350000381469727,131.0,334.67999267578125,96.63999938964844
2020-02-11,30.541000366210938,130.80999755859375,335.260009765625,97.37000274658203
2020-02-12,30.760000228881836,130.75,337.4200134277344,97.94999694824219
2020-02-13,30.674999237060547,130.66000366210938,337.05999755859375,98.54000091552734
2020-02-14,30.825000762939453,130.97999572753906,337.6000061035156,99.55999755859375
2020-02-18,30.81999969482422,131.22999572753906,336.7300109863281,99.44999694824219
2020-02-19,31.1560001373291,131.0500030517578,338.3399963378906,98.11000061035156
2020-02-20,30.979999542236328,131.49000549316406,336.95001220703125,99.27999877929688
2020-02-21,30.3700008392334,131.75,333.4800109863281,99.56999969482422
2020-02-24,29.266000747680664,131.77000427246094,322.4200134277344,98.20999908447266
2020-02-25,28.354000091552734,131.89999389648438,312.6499938964844,95.55000305175781
2020-02-26,28.395000457763672,131.41000366210938,311.5,94.5199966430664
2020-02-27,27.402000427246094,130.7100067138672,297.510009765625,89.48999786376953
2020-02-28,27.09000015258789,132.17999267578125,296.260009765625,87.33000183105469
2020-03-02,28.006000518798828,131.6999969482422,309.0899963378906,91.05999755859375
