Date,KOIN,LQD,SPY,VNQ
2020-03-03,27.329999923706055,133.1999969482422,300.239990234375,90.8499984741211
2020-03-04,28.35700035095215,133.38999938964844,312.8599853515625,94.27999877929688
2020-03-05,27.573999404907227,133.33999633789062,302.4599914550781,92.26000213623047
2020-03-06,26.964000701904297,134.27000427246094,297.4599914550781,90.66999816894531
2020-03-09,25.0,131.00999450683594,274.2300109863281,83.68000030517578
2020-03-10,26.166000366210938,128.05999755859375,288.4200134277344,86.54000091552734
2020-03-11,24.975000381469727,123.8499984741211,274.3599853515625,81.33999633789062
2020-03-12,22.761999130249023,117.94000244140625,248.11000061035156,73.0999984741211
2020-03-13,23.97800064086914,123.05000305175781,269.32000732421875,79.4800033569336
2020-03-16,22.260000228881836,121.30000305175781,239.85000610351562,65.38999938964844
2020-03-17,22.549999237060547,116.33000183105469,252.8000030517578,69.16999816894531
2020-03-18,21.350000381469727,110.51000213623047,240.0,62.59000015258789
2020-03-19,21.805999755859375,105.05000305175781,240.50999450683594,62.810001373291016
2020-03-20,21.48200035095215,106.73999786376953,228.8000030517578,59.68000030517578
2020-03-23,21.31999969482422,114.62999725341797,222.9499969482422,56.90999984741211
2020-03-24,23.51300048828125,116.9800033569336,243.14999389648438,62.029998779296875
2020-03-25,23.84000015258789,122.58000183105469,246.7899932861328,65.37000274658203
2020-03-26,24.93199920654297,122.68000030517578,261.20001220703125,69.9800033569336
2020-03-27,24.100000381469727,122.43000030517578,253.4199981689453,70.05000305175781
2020-03-30,24.724000930786133,123.91999816894531,261.6499938964844,71.58000183105469
2020-03-31,24.21299934387207,123.51000213623047,257.75,69.8499984741211
2020-04-01,23.274999618530273,121.41000366210938,246.14999389648438,65.26000213623047
2020-04-02,23.274999618530273,121.7300033569336,251.8300018310547,65.4800033569336
2020-04-03,23.281999588012695,121.0999984741211,248.19000244140625,64.52999877929688
2020-04-06,24.98699951171875,123.48999786376953,264.8599853515625,69.30999755859375
2020-04-07,25.0,123.68000030517578,265.1300048828125,69.94999694824219
2020-04-08,25.59000015258789,125.91000366210938,274.0299987792969,74.72000122070312
2020-04-09,25.812000274658203,131.8300018310547,278.20001220703125,78.91000366210938
2020-04-13,25.714000701904297,130.5500030517578,275.6600036621094,75.58999633789062
2020-04-14,26.447999954223633,129.91000366210938,283.7900085449219,77.70999908447266
2020-04-15,25.716999053955078,130.77999877929688,277.760009765625,74.62999725341797
2020-04-16,25.799999237060547,130.1300048828125,279.1000061035156,73.77999877929688
2020-04-17,26.32900047302246,130.55999755859375,286.6400146484375,76.11000061035156
2020-04-20,26.1560001373291,129.82000732421875,281.5899963378906,73.27999877929688
2020-04-21,25.16200065612793,129.36000061035156,273.0400085449219,71.94999694824219
2020-04-22,25.993000030517578,129.44000244140625,279.1000061035156,73.05000305175781
2020-04-23,26.010000228881836,129.99000549316406,279.0799865722656,72.44000244140625
2020-04-24,26.239999771118164,129.89999389648438,282.9700012207031,72.75
2020-04-27,26.579999923706055,128.85000610351562,287.04998779296875,75.23999786376953
2020-04-28,26.5,129.1999969482422,285.7300109863281,75.86000061035156
2020-04-29,27.299999237060547,130.0500030517578,293.2099914550781,77.0
2020-04-30,26.902000427246094,129.1699981689453,290.4800109863281,76.11000061035156
2020-05-01,25.988000869750977,128.33999633789062,282.7900085449219,73.54000091552734
2020-05-04,26.242000579833984,128.5399932861328,283.57000732421875,73.18000030517578
2020-05-05,26.389999389648438,128.3699951171875,286.19000244140625,73.54000091552734
2020-05-06,26.479999542236328,126.93000030517578,284.25,72.22000122070312
2020-05-07,27.104999542236328,127.2699966430664,287.67999267578125,73.25
2020-05-08,27.479000091552734,126.66000366210938,292.44000244140625,74.98999786376953
2020-05-11,27.6200008392334,125.55000305175781,292.5,73.9000015258789
2020-05-12,27.11199951171875,126.76000213623047,286.6700134277344,70.54000091552734
2020-05-13,26.520999908447266,127.05000305175781,281.6000061035156,68.83000183105469
2020-05-14,26.8439998626709,128.10000610351562,284.9700012207031,69.06999969482422
2020-05-15,26.945999145507812,128.5500030517578,286.2799987792969,68.80000305175781
2020-05-18,27.79400062561035,129.27999877929688,295.0,72.87000274658203
2020-05-19,27.719999313354492,129.3800048828125,291.9700012207031,71.88999938964844
2020-05-20,28.21500015258789,130.8000030517578,296.92999267578125,72.52999877929688
2020-05-21,27.850000381469727,130.6999969482422,294.8800048828125,72.58999633789062
2020-05-22,27.708999633789062,130.6999969482422,295.44000244140625,73.56999969482422
2020-05-26,28.10300064086914,130.52000427246094,299.0799865722656,76.31999969482422
2020-05-27,28.42099952697754,131.05999755859375,303.5299987792969,77.83999633789062
2020-05-28,28.413999557495117,131.1699981689453,302.9700012207031,78.20999908447266
2020-05-29,28.781999588012695,132.02000427246094,304.32000732421875,77.43000030517578
2020-06-01,28.847000122070312,131.63999938964844,305.54998779296875,79.22000122070312
2020-06-02,29.124000549316406,132.05999755859375,308.0799865722656,79.86000061035156
2020-06-03,29.53499984741211,131.97999572753906,312.17999267578125,82.41999816894531
2020-06-04,29.351999282836914,131.5800018310547,311.3599853515625,81.5999984741211
2020-06-05,30.04199981689453,132.25999450683594,319.3399963378906,84.69000244140625
2020-06-08,30.334999084472656,132.6999969482422,323.20001220703125,86.79000091552734
2020-06-09,30.195999145507812,132.4199981689453,320.7900085449219,85.3499984741211
2020-06-10,30.344999313354492,133.2899932861328,319.0,83.18000030517578
2020-06-11,28.540000915527344,131.6999969482422,300.6099853515625,77.83999633789062
2020-06-12,28.979999542236328,132.33999633789062,304.2099914550781,80.62999725341797
2020-06-15,29.097000122070312,134.22000122070312,307.04998779296875,81.7699966430664
2020-06-16,29.52400016784668,133.85000610351562,312.9599914550781,83.37999725341797
2020-06-17,29.639999389648438,133.58999633789062,311.6600036621094,82.16999816894531
2020-06-18,29.56399917602539,133.88999938964844,311.7799987792969,81.2699966430664
2020-06-19,29.513999938964844,133.99000549316406,308.6400146484375,80.08999633789062
2020-06-22,29.909000396728516,133.86000061035156,310.6199951171875,80.01000213623047
2020-06-23,30.097999572753906,133.61000061035156,312.04998779296875,79.68000030517578
2020-06-24,29.416000366210938,133.24000549316406,304.0899963378906,77.41000366210938
2020-06-25,29.764999389648438,133.3800048828125,307.3500061035156,77.62999725341797
2020-06-26,29.329999923706055,133.5,300.04998779296875,76.13999938964844
2020-06-29,29.437000274658203,134.1199951171875,304.4599914550781,77.61000061035156
2020-06-30,29.996000289916992,134.5,308.3599853515625,78.52999877929688
2020-07-01,30.256999969482422,134.72000122070312,310.5199890136719,80.33999633789062
2020-07-02,30.483999252319336,135.0500030517578,312.2300109863281,80.11000061035156
2020-07-06,31.118000030517578,135.39999389648438,317.04998779296875,80.06999969482422
2020-07-07,30.770000457763672,135.5800018310547,313.7799987792969,78.4800033569336
2020-07-08,31.200000762939453,135.36000061035156,316.17999267578125,78.37000274658203
2020-07-09,31.350000381469727,136.1199951171875,314.3800048828125,77.87999725341797
2020-07-10,31.350000381469727,135.8699951171875,317.5899963378906,78.12000274658203
2020-07-13,30.841999053955078,135.50999450683594,314.8399963378906,77.19000244140625
2020-07-14,31.0,136.3000030517578,318.9200134277344,77.83999633789062
2020-07-15,31.299999237060547,136.57000732421875,321.8500061035156,78.5999984741211
2020-07-16,31.094999313354492,136.9499969482422,320.7900085449219,77.66000366210938
2020-07-17,31.260000228881836,137.32000732421875,321.7200012207031,78.66999816894531
2020-07-20,31.851999282836914,137.6999969482422,324.32000732421875,77.7300033569336
2020-07-21,31.899999618530273,137.8800048828125,325.010009765625,77.91999816894531
2020-07-22,32.07500076293945,138.3300018310547,326.8599853515625,79.11000061035156
2020-07-23,31.670000076293945,138.42999267578125,322.9599914550781,78.77999877929688
2020-07-24,31.476999282836914,138.1199951171875,320.8800048828125,78.19999694824219
2020-07-27,32.0,137.6999969482422,323.2200012207031,78.94000244140625
2020-07-28,31.597000122070312,137.55999755859375,321.1700134277344,80.51000213623047
2020-07-29,32.27000045776367,138.30999755859375,325.1199951171875,82.06999969482422
2020-07-30,32.090999603271484,138.16000366210938,323.9599914550781,81.54000091552734
2020-07-31,32.073001861572266,138.35000610351562,326.5199890136719,81.38999938964844
2020-08-03,32.483001708984375,138.24000549316406,328.7900085449219,80.30999755859375
2020-08-04,32.70500183105469,138.75,330.05999755859375,81.51000213623047
2020-08-05,33.05500030517578,138.55999755859375,332.1099853515625,81.0999984741211
2020-08-06,33.130001068115234,139.14999389648438,334.3299865722656,81.2300033569336
2020-08-07,32.92499923706055,138.75999450683594,334.57000732421875,82.38999938964844
2020-08-10,32.80500030517578,138.4600067138672,335.57000732421875,82.5199966430664
2020-08-11,32.5099983215332,137.58999633789062,332.79998779296875,81.33000183105469
2020-08-12,32.999000549316406,137.25,337.44000244140625,82.1500015258789
2020-08-13,32.709999084472656,136.00999450683594,336.8299865722656,81.13999938964844
2020-08-14,32.737998962402344,135.41000366210938,336.8399963378906,81.1500015258789
2020-08-17,33.130001068115234,135.69000244140625,337.9100036621094,81.80999755859375
2020-08-18,33.16999816894531,136.0800018310547,338.6400146484375,81.41999816894531
2020-08-19,33.05400085449219,135.72000122070312,337.2300109863281,79.98999786376953
2020-08-20,33.2239990234375,136.1999969482422,338.2799987792969,80.75
2020-08-21,33.28499984741211,136.4499969482422,339.4800109863281,80.87999725341797
2020-08-24,33.481998443603516,136.2100067138672,342.9200134277344,81.4000015258789
2020-08-25,33.87099838256836,135.6199951171875,344.1199951171875,81.61000061035156
2020-08-26,34.505001068115234,135.6699981689453,347.57000732421875,80.86000061035156
2020-08-27,34.52000045776367,134.58999633789062,348.3299865722656,82.05000305175781
2020-08-28,34.7599983215332,135.0,350.5799865722656,82.58999633789062
2020-08-31,34.709999084472656,135.60000610351562,349.30999755859375,81.75
2020-09-01,35.04999923706055,136.16000366210938,352.6000061035156,81.80999755859375
2020-09-02,35.65999984741211,136.6999969482422,357.70001220703125,83.33000183105469
2020-09-03,34.25,136.39999389648438,345.3900146484375,82.33000183105469
2020-09-04,33.61600112915039,134.9499969482422,342.57000732421875,81.9000015258789
2020-09-08,32.72999954223633,135.0800018310547,333.2099914550781,80.9000015258789
2020-09-09,33.691001892089844,135.1699981689453,339.7900085449219,81.69999694824219
2020-09-10,33.130001068115234,135.27000427246094,333.8900146484375,80.69999694824219
2020-09-11,33.130001068115234,135.3699951171875,334.05999755859375,80.25
2020-09-14,33.72700119018555,135.7100067138672,338.4599914550781,82.20999908447266
2020-09-15,34.03499984741211,135.86000061035156,340.1700134277344,83.19999694824219
2020-09-16,33.88199996948242,135.9499969482422,338.82000732421875,83.63999938964844
2020-09-17,33.558998107910156,135.97999572753906,335.8399963378906,82.01000213623047
2020-09-18,33.229000091552734,135.72999572753906,330.6499938964844,80.16000366210938
2020-09-21,33.027000427246094,135.60000610351562,326.9700012207031,77.75
2020-09-22,33.487998962402344,135.67999267578125,330.29998779296875,78.68000030517578
2020-09-23,32.59400177001953,134.6999969482422,322.6400146484375,76.30999755859375
2020-09-24,32.625,134.36000061035156,323.5,76.72000122070312
2020-09-25,33.02299880981445,134.22000122070312,328.7300109863281,77.69999694824219
2020-09-28,33.6150016784668,134.89999389648438,334.19000244140625,79.29000091552734
2020-09-29,33.617000579833984,134.72999572753906,332.3699951171875,78.72000122070312
2020-09-30,33.810001373291016,134.7100067138672,334.8900146484375,78.95999908447266
2020-10-01,34.02000045776367,134.7899932861328,337.0400085449219,80.54000091552734
2020-10-02,33.61000061035156,134.80999755859375,333.8399963378906,81.93000030517578
2020-10-05,34.25,134.36000061035156,339.760009765625,82.4000015258789
2020-10-06,33.847999572753906,134.25,334.92999267578125,81.86000061035156
2020-10-07,34.55500030517578,134.2899932861328,340.760009765625,81.9800033569336
2020-10-08,34.816001892089844,134.6199951171875,343.7799987792969,83.3499984741211
2020-10-09,35.15999984741211,134.92999267578125,346.8500061035156,83.0199966430664
2020-10-12,35.59000015258789,135.7100067138672,352.42999267578125,83.41000366210938
2020-10-13,35.505001068115234,135.5800018310547,350.1300048828125,81.9800033569336
2020-10-14,35.25699996948242,135.7100067138672,347.92999267578125,80.9800033569336
2020-10-15,34.874000549316406,135.57000732421875,347.5,81.4000015258789
2020-10-16,35.0099983215332,135.33999633789062,347.2900085449219,80.81999969482422
2020-10-19,34.47600173950195,135.0800018310547,342.010009765625,79.55999755859375
2020-10-20,34.62799835205078,134.8000030517578,343.3800048828125,80.12999725341797
2020-10-21,34.529998779296875,134.5800018310547,342.7300109863281,79.88999938964844
2020-10-22,34.31700134277344,134.27999877929688,344.6099853515625,79.87999725341797
2020-10-23,34.29999923706055,134.6199951171875,345.7799987792969,80.36000061035156
2020-10-26,33.24700164794922,134.89999389648438,339.3900146484375,79.20999908447266
2020-10-27,33.20899963378906,135.4499969482422,338.2200012207031,77.94000244140625
2020-10-28,31.940000534057617,134.77999877929688,326.6600036621094,76.08000183105469
2020-10-29,32.15999984741211,134.42999267578125,329.9800109863281,77.0999984741211
2020-10-30,31.552000045776367,133.72999572753906,326.5400085449219,76.58999633789062
2020-11-02,31.819000244140625,133.97000122070312,330.20001220703125,78.41999816894531
2020-11-03,32.59700012207031,134.10000610351562,336.0299987792969,79.93000030517578
2020-11-04,33.38999938964844,136.11000061035156,343.5400085449219,80.06999969482422
2020-11-05,34.2599983215332,136.6199951171875,350.239990234375,80.44999694824219
2020-11-06,34.470001220703125,136.19000244140625,350.1600036621094,79.9000015258789
2020-11-09,34.540000915527344,135.16000366210938,354.55999755859375,82.7300033569336
2020-11-10,34.01300048828125,134.80999755859375,354.0400085449219,83.94000244140625
2020-11-11,34.62799835205078,135.05999755859375,356.6700134277344,84.26000213623047
2020-11-12,34.20100021362305,135.60000610351562,353.2099914550781,83.16000366210938
2020-11-13,34.599998474121094,135.75999450683594,358.1000061035156,85.37999725341797
2020-11-16,35.099998474121094,136.1999969482422,362.57000732421875,86.33999633789062
2020-11-17,35.130001068115234,136.63999938964844,360.6199951171875,86.41999816894531
2020-11-18,34.939998626708984,136.92999267578125,356.2799987792969,84.73999786376953
2020-11-19,35.130001068115234,137.69000244140625,357.7799987792969,85.06999969482422
2020-11-20,35.012001037597656,137.57000732421875,355.3299865722656,84.61000061035156
2020-11-23,35.220001220703125,137.74000549316406,357.4599914550781,84.7699966430664
2020-11-24,35.81999969482422,137.42999267578125,363.2200012207031,85.22000122070312
2020-11-25,35.845001220703125,137.50999450683594,362.6600036621094,85.2699966430664
2020-11-27,36.04999923706055,138.0,363.6700134277344,84.88999938964844
2020-11-30,35.91899871826172,138.47999572753906,362.05999755859375,84.0
2020-12-01,36.45000076293945,137.67999267578125,366.0199890136719,85.08000183105469
2020-12-02,36.36000061035156,137.22000122070312,366.7900085449219,84.41000366210938
2020-12-03,36.38999938964844,137.75999450683594,366.69000244140625,85.12000274658203
2020-12-04,36.880001068115234,137.0,369.8500061035156,86.41999816894531
2020-12-07,36.694000244140625,137.1199951171875,369.0899963378906,85.66999816894531
2020-12-08,36.810001373291016,136.9600067138672,370.1700134277344,85.37000274658203
2020-12-09,36.3129997253418,136.4600067138672,366.8500061035156,84.83999633789062
2020-12-10,36.380001068115234,137.13999938964844,366.7300109863281,84.47000122070312
2020-12-11,36.29199981689453,137.27999877929688,366.29998779296875,84.38999938964844
2020-12-14,36.61000061035156,137.17999267578125,364.6600036621094,84.0199966430664
2020-12-15,36.89500045776367,137.4499969482422,369.5899963378906,85.73999786376953
2020-12-16,37.16999816894531,137.33999633789062,370.1700134277344,85.83999633789062
2020-12-17,37.53099822998047,137.25999450683594,372.239990234375,86.66999816894531
2020-12-18,37.33000183105469,137.16000366210938,369.17999267578125,84.93000030517578
2020-12-21,37.08000183105469,136.88999938964844,367.8599853515625,84.44999694824219
2020-12-22,37.14899826049805,137.27000427246094,367.239990234375,85.04000091552734
2020-12-23,37.04999923706055,137.3000030517578,367.57000732421875,84.48999786376953
2020-12-24,37.0,137.77000427246094,369.0,83.87999725341797
2020-12-28,37.11000061035156,137.86000061035156,372.1700134277344,84.37999725341797
2020-12-29,37.029998779296875,137.9199981689453,371.4599914550781,83.66000366210938
2020-12-30,37.459999084472656,138.10000610351562,371.989990234375,84.12000274658203
2020-12-31,37.48400115966797,138.1300048828125,373.8800048828125,84.93000030517578
2021-01-04,37.47999954223633,137.42999267578125,368.7900085449219,82.16999816894531
2021-01-05,37.77399826049805,136.99000549316406,371.3299865722656,82.29000091552734
2021-01-06,37.63999938964844,135.8800048828125,373.54998779296875,82.43000030517578
2021-01-07,38.36000061035156,135.86000061035156,379.1000061035156,82.2699966430664
2021-01-08,38.849998474121094,135.75999450683594,381.260009765625,83.06999969482422
2021-01-11,38.45000076293945,135.17999267578125,378.69000244140625,81.97000122070312
2021-01-12,38.625,135.47000122070312,378.7699890136719,82.16000366210938
2021-01-13,38.650001525878906,136.52000427246094,379.7900085449219,83.16000366210938
2021-01-14,38.7400016784668,135.92999267578125,378.4599914550781,83.6500015258789
2021-01-15,38.290000915527344,136.13999938964844,375.70001220703125,84.61000061035156
2021-01-19,38.7400016784668,136.3800048828125,378.6499938964844,84.37000274658203
2021-01-20,39.20800018310547,136.33999633789062,383.8900146484375,85.9800033569336
2021-01-21,39.435001373291016,135.8000030517578,384.239990234375,85.56999969482422
2021-01-22,38.959999084472656,135.6999969482422,382.8800048828125,85.7699966430664
2021-01-25,38.9109992980957,136.27999877929688,384.3900146484375,86.41999816894531
2021-01-26,38.8849983215332,136.27000427246094,383.7900085449219,87.02999877929688
2021-01-27,37.810001373291016,136.02999877929688,374.4100036621094,85.48999786376953
2021-01-28,38.45000076293945,135.80999755859375,377.6300048828125,85.94999694824219
2021-01-29,37.61000061035156,135.60000610351562,370.07000732421875,84.95999908447266
2021-02-01,38.31999969482422,135.60000610351562,376.2300109863281,86.9000015258789
2021-02-02,39.02299880981445,135.24000549316406,381.54998779296875,87.41999816894531
2021-02-03,39.150001525878906,134.9199981689453,381.8500061035156,87.19999694824219
2021-02-04,39.630001068115234,135.14999389648438,386.19000244140625,87.80000305175781
2021-02-05,39.84000015258789,134.7899932861328,387.7099914550781,88.11000061035156
2021-02-08,40.619998931884766,135.3699951171875,390.510009765625,88.58999633789062
2021-02-09,40.77000045776367,135.16000366210938,390.25,88.9000015258789
2021-02-10,40.72999954223633,135.47999572753906,390.0799865722656,89.37999725341797
2021-02-11,41.222999572753906,135.1199951171875,390.7099914550781,89.56999969482422
2021-02-12,41.790000915527344,134.67999267578125,392.6400146484375,89.58999633789062
2021-02-16,41.83000183105469,133.72999572753906,392.29998779296875,88.9000015258789
2021-02-17,41.6150016784668,134.39999389648438,392.3900146484375,88.79000091552734
2021-02-18,41.41699981689453,134.13999938964844,390.7200012207031,88.41000366210938
2021-02-19,41.68000030517578,133.1699981689453,390.0299987792969,88.91999816894531
2021-02-22,40.970001220703125,132.33999633789062,387.0299987792969,89.66000366210938
2021-02-23,40.72999954223633,132.44000244140625,387.5,90.22000122070312
2021-02-24,41.0099983215332,132.63999938964844,391.7699890136719,90.91000366210938
2021-02-25,39.75,130.5399932861328,382.3299865722656,89.16999816894531
2021-02-26,39.54999923706055,132.27000427246094,380.3599853515625,87.87000274658203
2021-03-01,40.400001525878906,132.1300048828125,389.5799865722656,88.26000213623047
2021-03-02,40.220001220703125,131.97999572753906,386.5400085449219,87.41000366210938
2021-03-03,39.33000183105469,131.0,381.4200134277344,86.91000366210938
2021-03-04,38.34000015258789,129.92999267578125,376.70001220703125,85.91999816894531
2021-03-05,39.099998474121094,129.75999450683594,383.6300048828125,86.86000061035156
2021-03-08,38.38199996948242,128.5500030517578,381.7200012207031,87.61000061035156
2021-03-09,39.5,129.52000427246094,387.1700134277344,88.19000244140625
2021-03-10,39.444000244140625,130.1300048828125,389.5799865722656,89.06999969482422
2021-03-11,40.3380012512207,130.2100067138672,393.5299987792969,90.11000061035156
2021-03-12,39.99599838256836,128.7100067138672,394.05999755859375,91.62000274658203
2021-03-15,40.20000076293945,129.14999389648438,396.4100036621094,92.9800033569336
2021-03-16,40.38999938964844,129.05999755859375,395.9100036621094,92.5999984741211
2021-03-17,40.516998291015625,129.17999267578125,397.260009765625,92.68000030517578
