Date,Adj Close
2015-03-18,186.6099853515625
2015-03-19,185.7588348388672
2015-03-20,187.39846801757812
2015-03-23,187.0332794189453
2015-03-24,185.9823455810547
2015-03-25,183.2570037841797
2015-03-26,182.82058715820312
2015-03-27,183.2391815185547
2015-03-30,185.4746551513672
2015-03-31,183.8537139892578
2015-04-01,183.2035675048828
2015-04-02,183.8626251220703
2015-04-06,185.1005859375
2015-04-07,184.61077880859375
2015-04-08,185.23422241210938
2015-04-09,186.05360412597656
2015-04-10,187.06887817382812
2015-04-13,186.2227783203125
2015-04-14,186.57904052734375
2015-04-15,187.41624450683594
2015-04-16,187.36277770996094
2015-04-17,185.2074737548828
2015-04-20,186.8997039794922
2015-04-21,186.67703247070312
2015-04-22,187.59439086914062
2015-04-23,188.06643676757812
2015-04-24,188.50286865234375
2015-04-27,187.71908569335938
2015-04-28,188.31581115722656
2015-04-29,187.54095458984375
2015-04-30,185.66171264648438
2015-05-01,187.67457580566406
2015-05-04,188.20895385742188
2015-05-05,186.05360412597656
2015-05-06,185.2876434326172
2015-05-07,186.02687072753906
2015-05-08,188.47610473632812
2015-05-11,187.5765838623047
2015-05-12,187.01544189453125
2015-05-13,187.0511016845703
2015-05-14,189.00161743164062
2015-05-15,189.20643615722656
2015-05-18,189.79425048828125
2015-05-19,189.73191833496094
2015-05-20,189.5983123779297
2015-05-21,190.15049743652344
2015-05-22,189.6962890625
2015-05-26,187.65672302246094
2015-05-27,189.43797302246094
2015-05-28,189.22425842285156
2015-05-29,188.04861450195312
2015-06-01,188.4315948486328
2015-06-02,188.24452209472656
2015-06-03,188.74330139160156
2015-06-04,187.1490478515625
2015-06-05,186.8284149169922
2015-06-08,185.67955017089844
2015-06-09,185.65277099609375
2015-06-10,187.87937927246094
2015-06-11,188.48500061035156
2015-06-12,187.04217529296875
2015-06-15,186.24061584472656
2015-06-16,187.25595092773438
2015-06-17,187.5587615966797
2015-06-18,189.5092315673828
2015-06-19,188.66798400878906
2015-06-22,189.63455200195312
2015-06-23,189.76881408691406
2015-06-24,188.39053344726562
2015-06-25,187.8177032470703
2015-06-26,187.7819366455078
2015-06-29,183.8441162109375
2015-06-30,184.22894287109375
2015-07-01,185.70562744140625
2015-07-02,185.53558349609375
2015-07-06,185.00758361816406
2015-07-07,186.1710205078125
2015-07-08,183.04759216308594
2015-07-09,183.37872314453125
2015-07-10,185.6876983642578
2015-07-13,187.7371826171875
2015-07-14,188.55162048339844
2015-07-15,188.48899841308594
2015-07-16,190.00146484375
2015-07-17,190.16258239746094
2015-07-20,190.26104736328125
2015-07-21,189.50926208496094
2015-07-22,189.1691436767578
2015-07-23,188.1041259765625
2015-07-24,186.1531219482422
2015-07-27,185.0701904296875
2015-07-28,187.3434295654297
2015-07-29,188.63218688964844
2015-07-30,188.67691040039062
2015-07-31,188.39053344726562
2015-08-03,187.755126953125
2015-08-04,187.38819885253906
2015-08-05,188.00572204589844
2015-08-06,186.46636962890625
2015-08-07,186.10836791992188
2015-08-10,188.4532012939453
2015-08-11,186.7527313232422
2015-08-12,186.9765167236328
2015-08-13,186.74378967285156
2015-08-14,187.42396545410156
2015-08-17,188.47108459472656
2015-08-18,187.9251251220703
2015-08-19,186.43951416015625
2015-08-20,182.54640197753906
2015-08-21,177.0513153076172
2015-08-24,169.59625244140625
2015-08-25,167.60044860839844
2015-08-26,174.03526306152344
2015-08-27,178.3400421142578
2015-08-28,178.3489990234375
2015-08-31,176.9081573486328
2015-09-01,171.62782287597656
2015-09-02,174.88548278808594
2015-09-03,175.0107879638672
2015-09-04,172.36167907714844
2015-09-08,176.69332885742188
2015-09-09,174.33062744140625
2015-09-10,175.27923583984375
2015-09-11,176.07579040527344
2015-09-14,175.42247009277344
2015-09-15,177.61512756347656
2015-09-16,179.15444946289062
2015-09-17,178.75172424316406
2015-09-18,175.83067321777344
2015-09-21,176.73928833007812
2015-09-22,174.4452667236328
2015-09-23,174.16639709472656
2015-09-24,173.53662109375
2015-09-25,173.49166870117188
2015-09-28,169.13748168945312
2015-09-29,169.23646545410156
2015-09-30,172.39413452148438
2015-10-01,172.8439483642578
2015-10-02,175.4258575439453
2015-10-05,178.54751586914062
2015-10-06,177.93577575683594
2015-10-07,179.39320373535156
2015-10-08,181.01248168945312
2015-10-09,181.1204376220703
2015-10-12,181.29136657714844
2015-10-13,180.1488494873047
2015-10-14,179.2852020263672
2015-10-15,182.03807067871094
2015-10-16,182.86572265625
2015-10-19,182.9556427001953
2015-10-20,182.72178649902344
2015-10-21,181.5882568359375
2015-10-22,184.6559295654297
2015-10-23,186.6800994873047
2015-10-26,186.22128295898438
2015-10-27,185.86141967773438
2015-10-28,187.97552490234375
2015-10-29,187.86758422851562
2015-10-30,187.05792236328125
2015-11-02,189.27099609375
2015-11-03,189.81976318359375
2015-11-04,189.24398803710938
2015-11-05,189.05508422851562
2015-11-06,188.9561309814453
2015-11-09,187.19287109375
2015-11-10,187.62466430664062
2015-11-11,186.8870086669922
2015-11-12,184.27810668945312
2015-11-13,182.208984375
2015-11-16,184.97979736328125
2015-11-17,184.8448944091797
2015-11-18,187.7776336669922
2015-11-19,187.61570739746094
2015-11-20,188.29940795898438
2015-11-23,188.0834503173828
2015-11-24,188.3354034423828
2015-11-25,188.3084259033203
2015-11-27,188.5243377685547
2015-11-30,187.7416534423828
2015-12-01,189.53187561035156
2015-12-02,187.5977020263672
2015-12-03,184.9708251953125
2015-12-04,188.5782928466797
2015-12-07,187.435791015625
2015-12-08,186.1763153076172
2015-12-09,184.7279052734375
2015-12-10,185.20469665527344
2015-12-11,181.61521911621094
2015-12-14,182.53280639648438
2015-12-15,184.4490203857422
2015-12-16,187.14788818359375
2015-12-17,184.2960968017578
2015-12-18,181.01284790039062
2015-12-21,182.50604248046875
2015-12-22,184.16217041015625
2015-12-23,186.44273376464844
2015-12-24,186.13499450683594
2015-12-28,185.70968627929688
2015-12-29,187.69154357910156
2015-12-30,186.36123657226562
2015-12-31,184.49697875976562
2016-01-04,181.9178009033203
2016-01-05,182.22549438476562
2016-01-06,179.9268798828125
2016-01-07,175.6101837158203
2016-01-08,173.68255615234375
2016-01-11,173.85452270507812
2016-01-12,175.25723266601562
2016-01-13,170.88619995117188
2016-01-14,173.6915740966797
2016-01-15,169.96311950683594
2016-01-19,170.18934631347656
2016-01-20,168.00836181640625
2016-01-21,168.94955444335938
2016-01-22,172.41558837890625
2016-01-25,169.8092803955078
2016-01-26,172.1259765625
2016-01-27,170.25270080566406
2016-01-28,171.1395721435547
2016-01-29,175.31153869628906
2016-02-01,175.2481689453125
2016-02-02,172.08981323242188
2016-02-03,173.1214599609375
2016-02-04,173.39297485351562
2016-02-05,170.08982849121094
2016-02-08,167.8002166748047
2016-02-09,167.8092498779297
2016-02-10,167.6645050048828
2016-02-11,165.48348999023438
2016-02-12,168.89524841308594
2016-02-16,171.74591064453125
2016-02-17,174.5513458251953
2016-02-18,173.83639526367188
2016-02-19,173.75498962402344
2016-02-22,176.27076721191406
2016-02-23,174.04452514648438
2016-02-24,174.84092712402344
2016-02-25,176.95855712890625
2016-02-26,176.55133056640625
2016-02-29,175.1667022705078
2016-03-01,179.2843780517578
2016-03-02,180.08975219726562
2016-03-03,180.795654296875
2016-03-04,181.38388061523438
2016-03-07,181.52870178222656
2016-03-08,179.54678344726562
2016-03-09,180.43368530273438
2016-03-10,180.57847595214844
2016-03-11,183.4924774169922
2016-03-14,183.25718688964844
2016-03-15,182.9585418701172
2016-03-16,184.01734924316406
2016-03-17,185.1847686767578
2016-03-18,185.91249084472656
2016-03-21,186.1763153076172
2016-03-22,186.07620239257812
2016-03-23,184.84823608398438
2016-03-24,184.766357421875
2016-03-28,184.87548828125
2016-03-29,186.58563232421875
2016-03-30,187.40432739257812
2016-03-31,186.9495086669922
2016-04-01,188.22296142578125
2016-04-04,187.61349487304688
2016-04-05,185.7396697998047
2016-04-06,187.76815795898438
2016-04-07,185.52133178710938
2016-04-08,186.02162170410156
2016-04-11,185.5850372314453
2016-04-12,187.31333923339844
2016-04-13,189.2053680419922
2016-04-14,189.2144775390625
2016-04-15,189.0052490234375
2016-04-18,190.33334350585938
2016-04-19,190.93368530273438
2016-04-20,191.11561584472656
2016-04-21,190.0877685546875
2016-04-22,190.0877685546875
2016-04-25,189.76025390625
2016-04-26,190.0422821044922
2016-04-27,190.43341064453125
2016-04-28,188.70506286621094
2016-04-29,187.686279296875
2016-05-02,189.1781005859375
2016-05-03,187.53164672851562
2016-05-04,186.48553466796875
2016-05-05,186.44920349121094
2016-05-06,187.1314239501953
2016-05-09,187.28604125976562
2016-05-10,189.61474609375
2016-05-11,187.84092712402344
2016-05-12,187.8955078125
2016-05-13,186.2581329345703
2016-05-16,188.0956573486328
2016-05-17,186.34005737304688
2016-05-18,186.3945770263672
2016-05-19,185.74871826171875
2016-05-20,186.9221954345703
2016-05-23,186.66749572753906
2016-05-24,189.0871124267578
2016-05-25,190.3697052001953
2016-05-26,190.42430114746094
2016-05-27,191.24301147460938
2016-05-31,190.87913513183594
2016-06-01,191.2703094482422
2016-06-02,191.85243225097656
2016-06-03,191.27938842773438
2016-06-06,192.25270080566406
2016-06-07,192.5528564453125
2016-06-08,193.18052673339844
2016-06-09,192.91671752929688
2016-06-10,191.08837890625
2016-06-13,189.61474609375
2016-06-14,189.24179077148438
2016-06-15,188.9779815673828
2016-06-16,189.54193115234375
2016-06-17,188.83607482910156
2016-06-20,190.05218505859375
2016-06-21,190.59169006347656
2016-06-22,190.28079223632812
2016-06-23,192.7587127685547
2016-06-24,185.83694458007812
2016-06-27,182.50860595703125
2016-06-28,185.80038452148438
2016-06-29,188.96408081054688
2016-06-30,191.54257202148438
2016-07-01,191.9449462890625
2016-07-05,190.56419372558594
2016-07-06,191.7071990966797
2016-07-07,191.5883026123047
2016-07-08,194.441162109375
2016-07-11,195.126953125
2016-07-12,196.544189453125
2016-07-13,196.5167694091797
2016-07-14,197.614013671875
2016-07-15,197.348876953125
2016-07-18,197.87918090820312
2016-07-19,197.67803955078125
2016-07-20,198.50096130371094
2016-07-21,197.751220703125
2016-07-22,198.63812255859375
2016-07-25,198.09864807128906
2016-07-26,198.19009399414062
2016-07-27,197.9797821044922
2016-07-28,198.20834350585938
2016-07-29,198.52838134765625
2016-08-01,198.36380004882812
2016-08-02,197.0928497314453
2016-08-03,197.6688690185547
2016-08-04,197.87918090820312
2016-08-05,199.4976348876953
2016-08-08,199.37876892089844
2016-08-09,199.4976348876953
2016-08-10,199.00387573242188
2016-08-11,199.92739868164062
2016-08-12,199.75364685058594
2016-08-15,200.32974243164062
2016-08-16,199.29649353027344
2016-08-17,199.67137145996094
2016-08-18,200.11941528320312
2016-08-19,199.82684326171875
2016-08-22,199.81765747070312
2016-08-23,200.219970703125
2016-08-24,199.19590759277344
2016-08-25,199.05874633789062
2016-08-26,198.68385314941406
2016-08-29,199.6622314453125
2016-08-30,199.3330535888672
2016-08-31,198.7661590576172
2016-09-01,198.77528381347656
2016-09-02,199.67137145996094
2016-09-06,200.2748565673828
2016-09-07,200.25656127929688
2016-09-08,199.79937744140625
2016-09-09,195.01722717285156
2016-09-12,197.81515502929688
2016-09-13,194.97145080566406
2016-09-14,194.89834594726562
2016-09-15,196.84591674804688
2016-09-16,196.08502197265625
2016-09-19,196.1217803955078
2016-09-20,196.13099670410156
2016-09-21,198.33656311035156
2016-09-22,199.5863800048828
2016-09-23,198.49281311035156
2016-09-26,196.8845672607422
2016-09-27,198.1068115234375
2016-09-28,199.09011840820312
2016-09-29,197.28890991210938
2016-09-30,198.7776641845703
2016-10-03,198.29977416992188
2016-10-04,197.28890991210938
2016-10-05,198.1619415283203
2016-10-06,198.29977416992188
2016-10-07,197.6197509765625
2016-10-10,198.64901733398438
2016-10-11,196.1401824951172
2016-10-12,196.3975067138672
2016-10-13,195.75421142578125
2016-10-14,195.85531616210938
2016-10-17,195.17523193359375
2016-10-18,196.3975067138672
2016-10-19,196.92132568359375
2016-10-20,196.55374145507812
2016-10-21,196.64561462402344
2016-10-24,197.48191833496094
2016-10-25,196.8201904296875
2016-10-26,196.42506408691406
2016-10-27,195.9012451171875
2016-10-28,195.32228088378906
2016-10-31,195.3314666748047
2016-11-01,193.9162139892578
2016-11-02,192.7490997314453
2016-11-03,191.8668670654297
2016-11-04,191.6554718017578
2016-11-07,195.88284301757812
2016-11-08,196.76507568359375
2016-11-09,198.85121154785156
2016-11-10,199.34744262695312
2016-11-11,198.887939453125
2016-11-14,199.04420471191406
2016-11-15,200.59727478027344
2016-11-16,200.22047424316406
2016-11-17,201.24977111816406
2016-11-18,200.79945373535156
2016-11-21,202.31578063964844
2016-11-22,202.71099853515625
2016-11-23,202.82122802734375
2016-11-25,203.57479858398438
2016-11-28,202.61907958984375
2016-11-29,203.01426696777344
2016-11-30,202.52719116210938
2016-12-01,201.7827911376953
2016-12-02,201.8838348388672
2016-12-05,203.096923828125
2016-12-06,203.740234375
2016-12-07,206.40528869628906
2016-12-08,206.91073608398438
2016-12-09,208.16053771972656
2016-12-12,207.921630859375
2016-12-13,209.30929565429688
2016-12-14,207.5816192626953
2016-12-15,208.43624877929688
2016-12-16,208.02859497070312
2016-12-19,208.48155212402344
2016-12-20,209.2858123779297
2016-12-21,208.7034454345703
2016-12-22,208.34286499023438
2016-12-23,208.64797973632812
2016-12-27,209.16563415527344
2016-12-28,207.43698120117188
2016-12-29,207.39076232910156
2016-12-30,206.63275146484375
2017-01-03,208.2135009765625
2017-01-04,209.45223999023438
2017-01-05,209.2858123779297
2017-01-06,210.03456115722656
2017-01-09,209.34127807617188
2017-01-10,209.34127807617188
2017-01-11,209.9329071044922
2017-01-12,209.40594482421875
2017-01-13,209.88670349121094
2017-01-17,209.1471405029297
2017-01-18,209.6093292236328
2017-01-19,208.83285522460938
2017-01-20,209.60011291503906
2017-01-23,209.05470275878906
2017-01-24,210.3950958251953
2017-01-25,212.21615600585938
2017-01-26,211.9943389892578
2017-01-27,211.66151428222656
2017-01-30,210.34886169433594
2017-01-31,210.3303680419922
2017-02-01,210.41358947753906
2017-02-02,210.55224609375
2017-02-03,212.00355529785156
2017-02-06,211.62452697753906
2017-02-07,211.6337890625
2017-02-08,211.91111755371094
2017-02-09,213.16831970214844
2017-02-10,214.00950622558594
2017-02-13,215.17430114746094
2017-02-14,216.0339813232422
2017-02-15,217.16172790527344
2017-02-16,216.97686767578125
2017-02-17,217.31890869140625
2017-02-21,218.6130828857422
2017-02-22,218.41893005371094
2017-02-23,218.5668182373047
2017-02-24,218.8441619873047
2017-02-27,219.1862030029297
2017-02-28,218.5946044921875
2017-03-01,221.65438842773438
2017-03-02,220.25852966308594
2017-03-03,220.39718627929688
2017-03-06,219.74085998535156
2017-03-07,219.08453369140625
2017-03-08,218.6777801513672
2017-03-09,218.955078125
2017-03-10,219.7223663330078
2017-03-13,219.8332977294922
2017-03-14,218.99208068847656
2017-03-15,220.8871307373047
2017-03-16,220.45263671875
2017-03-17,220.0654754638672
2017-03-20,219.82411193847656
2017-03-21,217.00164794921875
2017-03-22,217.51231384277344
2017-03-23,217.28018188476562
2017-03-24,217.12234497070312
2017-03-27,216.8995361328125
2017-03-28,218.47789001464844
2017-03-29,218.68214416503906
2017-03-30,219.37844848632812
2017-03-31,218.86782836914062
2017-04-03,218.48716735839844
2017-04-04,218.62643432617188
2017-04-05,217.97653198242188
2017-04-06,218.58929443359375
2017-04-07,218.36647033691406
2017-04-10,218.4964141845703
2017-04-11,218.23648071289062
2017-04-12,217.28018188476562
2017-04-13,215.8689727783203
2017-04-17,217.78155517578125
2017-04-18,217.13162231445312
2017-04-19,216.732421875
2017-04-20,218.4964141845703
2017-04-21,217.80010986328125
2017-04-24,220.1954803466797
2017-04-25,221.4766845703125
2017-04-26,221.3374481201172
2017-04-27,221.52310180664062
2017-04-28,221.04031372070312
2017-05-01,221.59738159179688
2017-05-02,221.6809539794922
2017-05-03,221.41171264648438
2017-05-04,221.67166137695312
2017-05-05,222.54440307617188
2017-05-08,222.5072479248047
2017-05-09,222.30300903320312
2017-05-10,222.7022247314453
2017-05-11,222.24728393554688
2017-05-12,221.87594604492188
2017-05-15,223.10147094726562
2017-05-16,222.89718627929688
2017-05-17,218.94210815429688
2017-05-18,219.82411193847656
2017-05-19,221.25387573242188
2017-05-22,222.37725830078125
2017-05-23,222.86935424804688
2017-05-24,223.38925170898438
2017-05-25,224.45692443847656
2017-05-26,224.41053771972656
2017-05-30,224.21556091308594
2017-05-31,224.1598663330078
2017-06-01,225.94241333007812
2017-06-02,226.69448852539062
2017-06-05,226.52737426757812
2017-06-06,225.8031768798828
2017-06-07,226.2209930419922
2017-06-08,226.33238220214844
2017-06-09,225.9888916015625
2017-06-12,225.94241333007812
2017-06-13,227.0472869873047
2017-06-14,226.7594757080078
2017-06-15,226.32310485839844
2017-06-16,226.37255859375
2017-06-19,228.25711059570312
2017-06-20,226.71771240234375
2017-06-21,226.6617431640625
2017-06-22,226.5591278076172
2017-06-23,226.82972717285156
2017-06-26,226.9789581298828
2017-06-27,225.150390625
2017-06-28,227.16555786132812
2017-06-29,225.1690216064453
2017-06-30,225.58885192871094
2017-07-03,225.97140502929688
2017-07-05,226.49383544921875
2017-07-06,224.4226837158203
2017-07-07,225.87808227539062
2017-07-10,226.12063598632812
2017-07-11,225.9527130126953
2017-07-12,227.6507110595703
2017-07-13,228.033203125
2017-07-14,229.0968017578125
2017-07-17,229.0687713623047
2017-07-18,229.19007873535156
2017-07-19,230.430908203125
2017-07-20,230.53353881835938
2017-07-21,230.3282928466797
2017-07-24,230.2722930908203
2017-07-25,230.83206176757812
2017-07-26,230.84141540527344
2017-07-27,230.6267852783203
2017-07-28,230.35629272460938
2017-07-31,230.2256622314453
2017-08-01,230.73878479003906
2017-08-02,230.85076904296875
2017-08-03,230.4029541015625
2017-08-04,230.82275390625
2017-08-07,231.2519073486328
2017-08-08,230.68280029296875
2017-08-09,230.67344665527344
2017-08-10,227.41744995117188
2017-08-11,227.75331115722656
2017-08-14,230.01101684570312
2017-08-15,229.9830780029297
2017-08-16,230.3842315673828
2017-08-17,226.7923583984375
2017-08-18,226.4378662109375
2017-08-21,226.6151123046875
2017-08-22,228.9848175048828
2017-08-23,228.163818359375
2017-08-24,227.63204956054688
2017-08-25,228.163818359375
2017-08-28,228.1731719970703
2017-08-29,228.4343719482422
2017-08-30,229.5166015625
2017-08-31,230.89739990234375
2017-09-01,231.2239532470703
2017-09-05,229.5632781982422
2017-09-06,230.346923828125
2017-09-07,230.31893920898438
2017-09-08,230.04835510253906
2017-09-11,232.50205993652344
2017-09-12,233.28578186035156
2017-09-13,233.39768981933594
2017-09-14,233.32308959960938
2017-09-15,233.6371612548828
2017-09-18,234.1341094970703
2017-09-19,234.36846923828125
2017-09-20,234.45285034179688
2017-09-21,233.82469177246094
2017-09-22,233.87156677246094
2017-09-25,233.3933868408203
2017-09-26,233.53402709960938
2017-09-27,234.44349670410156
2017-09-28,234.7247772216797
2017-09-29,235.54986572265625
2017-10-02,236.57180786132812
2017-10-03,237.07810974121094
2017-10-04,237.35940551757812
2017-10-05,238.76577758789062
2017-10-06,238.49386596679688
2017-10-09,238.10006713867188
2017-10-10,238.728271484375
2017-10-11,239.1033172607422
2017-10-12,238.7470245361328
2017-10-13,239.0376739501953
2017-10-16,239.35646057128906
2017-10-17,239.5252227783203
2017-10-18,239.75961303710938
2017-10-19,239.8252410888672
2017-10-20,241.0628662109375
2017-10-23,240.125244140625
2017-10-24,240.5471649169922
2017-10-25,239.35646057128906
2017-10-26,239.6658477783203
2017-10-27,241.62539672851562
2017-10-30,240.72535705566406
2017-10-31,241.10032653808594
2017-11-01,241.41912841796875
2017-11-02,241.51290893554688
2017-11-03,242.31922912597656
2017-11-06,242.6942596435547
2017-11-07,242.52549743652344
2017-11-08,242.93800354003906
2017-11-09,242.0567169189453
2017-11-10,241.9816436767578
2017-11-13,242.2067108154297
2017-11-14,241.6441650390625
2017-11-15,240.43467712402344
2017-11-16,242.4785919189453
2017-11-17,241.76602172851562
2017-11-20,242.17855834960938
2017-11-21,243.7630615234375
2017-11-22,243.54747009277344
2017-11-24,244.10997009277344
2017-11-27,243.98812866210938
2017-11-28,246.4633331298828
2017-11-29,246.31332397460938
2017-11-30,248.4698028564453
2017-12-01,247.95411682128906
2017-12-04,247.65408325195312
2017-12-05,246.7633819580078
2017-12-06,246.8102569580078
2017-12-07,247.5884552001953
2017-12-08,248.93861389160156
2017-12-11,249.68862915039062
2017-12-12,250.1292724609375
2017-12-13,250.10118103027344
2017-12-14,249.07920837402344
2017-12-15,251.1533966064453
2017-12-18,252.74603271484375
2017-12-19,251.77537536621094
2017-12-20,251.64344787597656
2017-12-21,252.16175842285156
2017-12-22,252.09580993652344
2017-12-26,251.79421997070312
2017-12-27,251.91673278808594
2017-12-28,252.43504333496094
2017-12-29,251.48324584960938
2018-01-02,253.28314208984375
2018-01-03,254.88516235351562
2018-01-04,255.95948791503906
2018-01-05,257.665283203125
2018-01-08,258.13641357421875
2018-01-09,258.720703125
2018-01-10,258.32489013671875
2018-01-11,260.2096252441406
2018-01-12,261.9059753417969
2018-01-16,261.0107116699219
2018-01-17,263.49853515625
2018-01-18,263.0556945800781
2018-01-19,264.2524719238281
2018-01-22,266.40106201171875
2018-01-23,266.966552734375
2018-01-24,266.86279296875
2018-01-25,266.9759216308594
2018-01-26,270.0669250488281
2018-01-29,268.2763977050781
2018-01-30,265.5246887207031
2018-01-31,265.6566162109375
2018-02-01,265.35498046875
2018-02-02,259.5782775878906
2018-02-05,248.72201538085938
2018-02-06,253.6224822998047
2018-02-07,252.24656677246094
2018-02-08,242.7850799560547
2018-02-09,246.43206787109375
2018-02-12,250.05081176757812
2018-02-13,250.6728057861328
2018-02-14,254.05589294433594
2018-02-15,257.2976989746094
2018-02-16,257.3730773925781
2018-02-20,255.76158142089844
2018-02-21,254.48939514160156
2018-02-22,254.81922912597656
2018-02-23,258.88092041015625
2018-02-26,261.8870849609375
2018-02-27,258.6170349121094
2018-02-28,255.99720764160156
2018-03-01,252.27484130859375
2018-03-02,253.57533264160156
2018-03-05,256.5061340332031
2018-03-06,257.1564025878906
2018-03-07,257.0621337890625
2018-03-08,258.30615234375
2018-03-09,262.8012390136719
