Date,Adj Close
2018-03-12,262.4713439941406
2018-03-13,260.77508544921875
2018-03-14,259.4369201660156
2018-03-15,259.1541748046875
2018-03-16,259.43524169921875
2018-03-19,255.9249725341797
2018-03-20,256.36016845703125
2018-03-21,255.86817932128906
2018-03-22,249.4722137451172
2018-03-23,244.15480041503906
2018-03-26,250.8346710205078
2018-03-27,246.56753540039062
2018-03-28,245.83892822265625
2018-03-29,248.98020935058594
2018-04-02,243.6060791015625
2018-04-03,246.7283477783203
2018-04-04,249.3681640625
2018-04-05,251.336181640625
2018-04-06,245.73489379882812
2018-04-09,246.94598388671875
2018-04-10,250.87246704101562
2018-04-11,249.55738830566406
2018-04-12,251.61048889160156
2018-04-13,250.87246704101562
2018-04-16,252.93508911132812
2018-04-17,255.64108276367188
2018-04-18,255.8303985595703
2018-04-19,254.41111755371094
2018-04-20,252.25392150878906
2018-04-23,252.216064453125
2018-04-24,248.81935119628906
2018-04-25,249.43438720703125
2018-04-26,251.97003173828125
2018-04-27,252.20660400390625
2018-04-30,250.26698303222656
2018-05-01,250.711669921875
2018-05-02,249.0275115966797
2018-05-03,248.47874450683594
2018-05-04,251.69564819335938
2018-05-07,252.54722595214844
2018-05-08,252.54722595214844
2018-05-09,254.98825073242188
2018-05-10,257.37255859375
2018-05-11,258.1578674316406
2018-05-14,258.2809143066406
2018-05-15,256.5020751953125
2018-05-16,257.5807800292969
2018-05-17,257.3631286621094
2018-05-18,256.7197265625
2018-05-21,258.64984130859375
2018-05-22,257.9307861328125
2018-05-23,258.6404113769531
2018-05-24,258.1106262207031
2018-05-25,257.4955749511719
2018-05-29,254.53411865234375
2018-05-30,257.9307861328125
2018-05-31,256.3507385253906
2018-06-01,258.8675537109375
2018-06-04,260.0975036621094
2018-06-05,260.28680419921875
2018-06-06,262.4629211425781
2018-06-07,262.43450927734375
2018-06-08,263.2103576660156
2018-06-11,263.5604553222656
2018-06-12,263.90106201171875
2018-06-13,263.0589294433594
2018-06-14,263.7212829589844
2018-06-15,263.3847961425781
2018-06-18,262.8431396484375
2018-06-19,261.835693359375
2018-06-20,262.2823791503906
2018-06-21,260.6381530761719
2018-06-22,261.1133728027344
2018-06-25,257.558837890625
2018-06-26,258.1291198730469
2018-06-27,255.99070739746094
2018-06-28,257.454345703125
2018-06-29,257.824951171875
2018-07-02,258.376220703125
2018-07-03,257.4637756347656
2018-07-05,259.564208984375
2018-07-06,261.7596130371094
2018-07-09,264.1166687011719
2018-07-10,265.0670166015625
2018-07-11,263.1282043457031
2018-07-12,265.51373291015625
2018-07-13,265.7228088378906
2018-07-16,265.4852294921875
2018-07-17,266.55914306640625
2018-07-18,267.1199645996094
2018-07-19,266.11248779296875
2018-07-20,265.8083190917969
2018-07-23,266.3025207519531
2018-07-24,267.6426696777344
2018-07-25,269.9236145019531
2018-07-26,269.286865234375
2018-07-27,267.4620361328125
2018-07-30,266.0649719238281
2018-07-31,267.37646484375
2018-08-01,266.9298095703125
2018-08-02,268.38397216796875
2018-08-03,269.533935546875
2018-08-06,270.5223388671875
2018-08-07,271.415771484375
2018-08-08,271.3016662597656
2018-08-09,270.9310607910156
2018-08-10,269.11572265625
2018-08-13,268.1083679199219
2018-08-14,269.8190612792969
2018-08-15,267.8042297363281
2018-08-16,269.9710693359375
2018-08-17,270.9215393066406
2018-08-20,271.5013427734375
2018-08-21,272.1380615234375
2018-08-22,271.97650146484375
2018-08-23,271.6153564453125
2018-08-24,273.25
2018-08-27,275.40740966796875
2018-08-28,275.5404968261719
2018-08-29,277.0231018066406
2018-08-30,275.90167236328125
2018-08-31,275.9111328125
2018-09-04,275.4359436035156
2018-09-05,274.6946105957031
2018-09-06,273.8677978515625
2018-09-07,273.3355407714844
2018-09-10,273.81072998046875
2018-09-11,274.7135925292969
2018-09-12,274.7801818847656
2018-09-13,276.40533447265625
2018-09-14,276.45281982421875
2018-09-17,274.98919677734375
2018-09-18,276.48138427734375
2018-09-19,276.7760009765625
2018-09-20,279.01898193359375
2018-09-21,278.7640075683594
2018-09-24,277.8379821777344
2018-09-25,277.5802307128906
2018-09-26,276.7496337890625
2018-09-27,277.52288818359375
2018-09-28,277.55157470703125
2018-10-01,278.515869140625
2018-10-02,278.3534851074219
2018-10-03,278.5062561035156
2018-10-04,276.32952880859375
2018-10-05,274.78289794921875
2018-10-08,274.78289794921875
2018-10-09,274.3819274902344
2018-10-10,265.69415283203125
2018-10-11,259.841796875
2018-10-12,263.4505920410156
2018-10-15,261.97076416015625
2018-10-16,267.6989440917969
2018-10-17,267.7467346191406
2018-10-18,263.8801574707031
2018-10-19,263.7370300292969
2018-10-22,262.5531311035156
2018-10-23,261.2165832519531
2018-10-24,253.30206298828125
2018-10-25,257.8464660644531
2018-10-26,253.31161499023438
2018-10-29,251.90821838378906
2018-10-30,255.64105224609375
2018-10-31,258.3715515136719
2018-11-01,261.12115478515625
2018-11-02,259.5744934082031
2018-11-05,261.0065612792969
2018-11-06,262.6581726074219
2018-11-07,268.2814025878906
2018-11-08,267.79443359375
2018-11-09,265.1786193847656
2018-11-12,260.22369384765625
2018-11-13,259.73681640625
2018-11-14,257.9610900878906
2018-11-15,260.6533203125
2018-11-16,261.3311462402344
2018-11-19,256.91082763671875
2018-11-20,252.15643310546875
2018-11-21,253.01565551757812
2018-11-23,251.32583618164062
2018-11-26,255.3833465576172
2018-11-27,256.2425537109375
2018-11-28,262.14263916015625
2018-11-29,261.56982421875
2018-11-30,263.1641845703125
2018-12-03,266.6488037109375
2018-12-04,258.0087890625
2018-12-06,257.61737060546875
2018-12-07,251.63133239746094
2018-12-10,252.10870361328125
2018-12-11,252.16595458984375
2018-12-12,253.43572998046875
2018-12-13,253.3498077392578
2018-12-14,248.67176818847656
2018-12-17,243.79324340820312
2018-12-18,243.52590942382812
2018-12-19,239.87893676757812
2018-12-20,235.9741973876953
2018-12-21,231.13919067382812
2018-12-24,225.03179931640625
2018-12-26,236.40151977539062
2018-12-27,238.21644592285156
2018-12-28,237.90916442871094
2018-12-31,239.9929656982422
2019-01-02,240.2426300048828
2019-01-03,234.509765625
2019-01-04,242.3648681640625
2019-01-07,244.27581787109375
2019-01-08,246.57086181640625
2019-01-09,247.72320556640625
2019-01-10,248.59706115722656
2019-01-11,248.693115234375
2019-01-14,247.17587280273438
2019-01-15,250.00869750976562
2019-01-16,250.61363220214844
2019-01-17,252.51499938964844
2019-01-18,255.87600708007812
2019-01-22,252.41896057128906
2019-01-23,252.94712829589844
2019-01-24,253.08154296875
2019-01-25,255.22300720214844
2019-01-28,253.28323364257812
2019-01-29,252.94712829589844
2019-01-30,256.9515380859375
2019-01-31,259.2081298828125
2019-02-01,259.3330078125
2019-02-04,261.157470703125
2019-02-05,262.25225830078125
2019-02-06,261.90655517578125
2019-02-07,259.40985107421875
2019-02-08,259.7267150878906
2019-02-11,259.8707580566406
2019-02-12,263.2125244140625
2019-02-13,264.067138671875
2019-02-14,263.4814147949219
2019-02-15,266.35260009765625
2019-02-19,266.8135681152344
2019-02-20,267.351318359375
2019-02-21,266.40069580078125
2019-02-22,268.0523376464844
2019-02-25,268.417236328125
2019-02-26,268.2251892089844
2019-02-27,268.10992431640625
2019-02-28,267.61053466796875
2019-03-01,269.2815246582031
2019-03-04,268.302001953125
2019-03-05,267.93707275390625
2019-03-06,266.3142395019531
2019-03-07,264.0863342285156
2019-03-08,263.5581970214844
2019-03-11,267.380126953125
2019-03-12,268.3883972167969
2019-03-13,270.16497802734375
2019-03-14,269.9920349121094
2019-03-15,271.3260192871094
2019-03-18,272.309814453125
2019-03-19,272.3773193359375
2019-03-20,271.5574645996094
2019-03-21,274.6246643066406
2019-03-22,269.3391418457031
2019-03-25,269.1365661621094
2019-03-26,271.14276123046875
2019-03-27,269.7248840332031
2019-03-28,270.74725341796875
2019-03-29,272.4544982910156
2019-04-01,275.68560791015625
2019-04-02,275.8206481933594
2019-04-03,276.2546691894531
2019-04-04,276.9876708984375
2019-04-05,278.3283386230469
2019-04-08,278.5405578613281
2019-04-09,277.1130676269531
2019-04-10,278.0583190917969
2019-04-11,277.98114013671875
2019-04-12,279.8619384765625
2019-04-15,279.6786193847656
2019-04-16,279.8619384765625
2019-04-17,279.1771240234375
2019-04-18,279.7268981933594
2019-04-22,279.96795654296875
2019-04-23,282.4853515625
2019-04-24,281.8584289550781
2019-04-25,281.6848449707031
2019-04-26,282.99658203125
2019-04-29,283.4402160644531
2019-04-30,283.58489990234375
2019-05-01,281.453369140625
2019-05-02,280.8456726074219
2019-05-03,283.5945739746094
2019-05-06,282.4275207519531
2019-05-07,277.7110290527344
2019-05-08,277.32525634765625
2019-05-09,276.48614501953125
2019-05-10,277.87506103515625
2019-05-13,270.8919677734375
2019-05-14,273.3418273925781
2019-05-15,274.9429016113281
2019-05-16,277.4892272949219
2019-05-17,275.6951904296875
2019-05-20,273.8723449707031
2019-05-21,276.3414306640625
2019-05-22,275.49267578125
2019-05-23,272.12652587890625
2019-05-24,272.74383544921875
2019-05-28,270.2071533203125
2019-05-29,268.3939514160156
2019-05-30,269.1269226074219
2019-05-31,265.5003967285156
2019-06-03,264.8251953125
2019-06-04,270.57366943359375
2019-06-05,272.9174499511719
2019-06-06,274.6921081542969
2019-06-07,277.44097900390625
2019-06-10,278.714111328125
2019-06-11,278.6466369628906
2019-06-12,278.1547546386719
2019-06-13,279.3024597167969
2019-06-14,278.9938659667969
2019-06-17,279.1000061035156
2019-06-18,282.0224304199219
2019-06-19,282.65899658203125
2019-06-20,285.3595886230469
2019-06-21,284.94482421875
2019-06-24,284.5959167480469
2019-06-25,281.8045654296875
2019-06-26,281.52349853515625
2019-06-27,282.52178955078125
2019-06-28,283.9755859375
2019-07-01,286.5536804199219
2019-07-02,287.29998779296875
2019-07-03,289.5969543457031
2019-07-05,289.2674255371094
2019-07-08,287.677978515625
2019-07-09,288.0365295410156
2019-07-10,289.4128112792969
2019-07-11,290.0912170410156
2019-07-12,291.3899841308594
2019-07-15,291.4868469238281
2019-07-16,290.54681396484375
2019-07-17,288.569580078125
2019-07-18,289.62603759765625
2019-07-19,288.01715087890625
2019-07-22,288.7246398925781
2019-07-23,290.7890930175781
2019-07-24,292.1556396484375
2019-07-25,290.760009765625
2019-07-26,292.7080383300781
2019-07-29,292.17498779296875
2019-07-30,291.45782470703125
2019-07-31,288.2691650390625
2019-08-01,285.7589416503906
2019-08-02,283.6073303222656
2019-08-05,275.078369140625
2019-08-06,278.9357604980469
2019-08-07,279.1005554199219
2019-08-08,284.57647705078125
2019-08-09,282.6380615234375
2019-08-12,279.1974792480469
2019-08-13,283.5393981933594
2019-08-14,275.1558532714844
2019-08-15,275.8827819824219
2019-08-16,279.9533996582031
2019-08-19,283.32623291015625
2019-08-20,281.15521240234375
2019-08-21,283.4425354003906
2019-08-22,283.35528564453125
2019-08-23,276.07659912109375
2019-08-26,279.1296081542969
2019-08-27,278.034423828125
2019-08-28,279.9922180175781
2019-08-29,283.5685119628906
2019-08-30,283.4425354003906
2019-09-03,281.7851867675781
2019-09-04,284.98358154296875
2019-09-05,288.6471252441406
2019-09-06,288.8700866699219
2019-09-09,289.0154113769531
2019-09-10,288.94757080078125
2019-09-11,291.0022888183594
2019-09-12,292.0102844238281
2019-09-13,291.8164367675781
2019-09-16,290.9150695800781
2019-09-17,291.65167236328125
2019-09-18,291.82611083984375
2019-09-19,291.80670166015625
2019-09-20,290.4280090332031
2019-09-23,290.3598327636719
2019-09-24,288.08148193359375
2019-09-25,289.7853698730469
2019-09-26,289.18170166015625
2019-09-27,287.6238098144531
2019-09-30,288.957763671875
2019-10-01,285.5206298828125
2019-10-02,280.47705078125
2019-10-03,282.7749328613281
2019-10-04,286.6014709472656
2019-10-07,285.3648376464844
2019-10-08,280.9346618652344
2019-10-09,283.6025390625
2019-10-10,285.5206298828125
2019-10-11,288.4806213378906
2019-10-14,288.1593322753906
2019-10-15,291.01220703125
2019-10-16,290.54486083984375
2019-10-17,291.40167236328125
2019-10-18,290.12615966796875
2019-10-21,292.09295654296875
2019-10-22,291.13873291015625
2019-10-23,291.98590087890625
2019-10-24,292.4630126953125
2019-10-25,293.6606140136719
2019-10-28,295.3158264160156
2019-10-29,295.2281799316406
2019-10-30,296.1337585449219
2019-10-31,295.3450622558594
2019-11-01,298.0811462402344
2019-11-04,299.2787170410156
2019-11-05,298.9476623535156
2019-11-06,299.01580810546875
2019-11-07,300.0674133300781
2019-11-08,300.80743408203125
2019-11-11,300.2329406738281
2019-11-12,300.8657531738281
2019-11-13,300.9631652832031
2019-11-14,301.40130615234375
2019-11-15,303.5823669433594
2019-11-18,303.8062744140625
2019-11-19,303.71868896484375
2019-11-20,302.5892333984375
2019-11-21,302.10235595703125
2019-11-22,302.77423095703125
2019-11-25,305.12078857421875
2019-11-26,305.81207275390625
2019-11-27,307.1752624511719
2019-11-29,306.0360107421875
2019-12-02,303.4363098144531
2019-12-03,301.40130615234375
2019-12-04,303.2610168457031
2019-12-05,303.8062744140625
2019-12-06,306.5812683105469
2019-12-09,305.6173400878906
2019-12-10,305.27655029296875
2019-12-11,306.14312744140625
2019-12-12,308.78179931640625
2019-12-13,308.966796875
2019-12-16,311.0893859863281
2019-12-17,311.1575622558594
2019-12-18,311.1770324707031
2019-12-19,312.4525451660156
2019-12-20,313.8224182128906
2019-12-23,314.3018493652344
2019-12-24,314.3116455078125
2019-12-26,315.98480224609375
2019-12-27,315.906494140625
2019-12-30,314.16485595703125
2019-12-31,314.92803955078125
2020-01-02,317.8731994628906
2020-01-03,315.4662170410156
2020-01-06,316.66973876953125
2020-01-07,315.7793273925781
2020-01-08,317.4623107910156
2020-01-09,319.6148681640625
2020-01-10,318.69512939453125
2020-01-13,320.8868713378906
2020-01-14,320.3976745605469
2020-01-15,321.1217041015625
2020-01-16,323.7929382324219
2020-01-17,324.80078125
2020-01-21,324.1647644042969
2020-01-22,324.203857421875
2020-01-23,324.5757141113281
2020-01-24,321.689208984375
2020-01-27,316.5327453613281
2020-01-28,319.8497314453125
2020-01-29,319.58551025390625
2020-01-30,320.6227111816406
2020-01-31,314.8008728027344
2020-02-03,317.139404296875
2020-02-04,321.97296142578125
2020-02-05,325.6911315917969
2020-02-06,326.7870178222656
2020-02-07,325.04534912109375
2020-02-10,327.4719543457031
2020-02-11,328.0394592285156
2020-02-12,330.1529541015625
2020-02-13,329.8006896972656
2020-02-14,330.3290710449219
2020-02-18,329.477783203125
2020-02-19,331.0530700683594
2020-02-20,329.6930847167969
2020-02-21,326.2978210449219
2020-02-24,315.4759826660156
2020-02-25,305.9163818359375
2020-02-26,304.79119873046875
2020-02-27,291.1025085449219
2020-02-28,289.87939453125
2020-03-02,302.43304443359375
2020-03-03,293.773681640625
2020-03-04,306.1218566894531
2020-03-05,295.94586181640625
2020-03-06,291.0535583496094
2020-03-09,268.3238830566406
2020-03-10,282.2082824707031
2020-03-11,268.4510803222656
2020-03-12,242.76641845703125
2020-03-13,263.51959228515625
2020-03-16,234.684326171875
2020-03-17,247.35540771484375
2020-03-18,234.83106994628906
2020-03-19,235.330078125
2020-03-20,225.18873596191406
2020-03-23,219.43106079101562
2020-03-24,239.31224060058594
2020-03-25,242.89479064941406
2020-03-26,257.0773620605469
2020-03-27,249.42013549804688
2020-03-30,257.5202331542969
2020-03-31,253.6818084716797
2020-04-01,242.264892578125
2020-04-02,247.85525512695312
2020-04-03,244.272705078125
2020-04-06,260.6795654296875
2020-04-07,260.9453430175781
2020-04-08,269.704833984375
2020-04-09,273.80902099609375
2020-04-13,271.3091125488281
2020-04-14,279.3108215332031
2020-04-15,273.3759765625
2020-04-16,274.69482421875
2020-04-17,282.11578369140625
2020-04-20,277.1455078125
2020-04-21,268.73046875
2020-04-22,274.69482421875
2020-04-23,274.67510986328125
2020-04-24,278.5037536621094
2020-04-27,282.51934814453125
2020-04-28,281.2201843261719
2020-04-29,288.58209228515625
2020-04-30,285.8952331542969
2020-05-01,278.3265686035156
2020-05-04,279.09429931640625
2020-05-05,281.67291259765625
2020-05-06,279.7635498046875
2020-05-07,283.139404296875
2020-05-08,287.82427978515625
2020-05-11,287.88330078125
2020-05-12,282.1453552246094
2020-05-13,277.1553649902344
2020-05-14,280.4721984863281
2020-05-15,281.76153564453125
2020-05-18,290.3438415527344
2020-05-19,287.3616638183594
2020-05-20,292.243408203125
2020-05-21,290.22576904296875
2020-05-22,290.7769470214844
2020-05-26,294.35943603515625
2020-05-27,298.7392272949219
2020-05-28,298.1880798339844
2020-05-29,299.51678466796875
2020-06-01,300.7273254394531
2020-06-02,303.2173767089844
2020-06-03,307.2527160644531
2020-06-04,306.44561767578125
2020-06-05,314.2996520996094
2020-06-08,318.0987854003906
2020-06-09,315.726806640625
2020-06-10,313.9650573730469
2020-06-11,295.8653259277344
2020-06-12,299.40850830078125
2020-06-15,302.20367431640625
2020-06-16,308.0203857421875
2020-06-17,306.74090576171875
2020-06-18,306.8590087890625
2020-06-19,305.1053466796875
2020-06-22,307.0626525878906
2020-06-23,308.47625732421875
2020-06-24,300.6074523925781
2020-06-25,303.8301086425781
2020-06-26,296.6137390136719
2020-06-29,300.97320556640625
2020-06-30,304.8285217285156
2020-07-01,306.96380615234375
2020-07-02,308.6542053222656
2020-07-06,313.4190368652344
2020-07-07,310.1864929199219
2020-07-08,312.5589599609375
2020-07-09,310.7795715332031
2020-07-10,313.9528503417969
2020-07-13,311.23431396484375
2020-07-14,315.26763916015625
2020-07-15,318.1640625
2020-07-16,317.1162109375
2020-07-17,318.0355224609375
2020-07-20,320.60577392578125
2020-07-21,321.2878723144531
2020-07-22,323.1166687011719
2020-07-23,319.2613220214844
2020-07-24,317.2051696777344
2020-07-27,319.5183410644531
2020-07-28,317.4918518066406
2020-07-29,321.3966064453125
2020-07-30,320.2498779296875
2020-07-31,322.7805480957031
2020-08-03,325.0245666503906
2020-08-04,326.280029296875
2020-08-05,328.3065185546875
2020-08-06,330.5011291503906
2020-08-07,330.7384033203125
2020-08-10,331.7269287109375
2020-08-11,328.9886474609375
2020-08-12,333.5755310058594
2020-08-13,332.9724426269531
2020-08-14,332.98236083984375
2020-08-17,334.0401306152344
2020-08-18,334.76177978515625
2020-08-19,333.367919921875
2020-08-20,334.4059143066406
2020-08-21,335.5921325683594
2020-08-24,338.9927673339844
2020-08-25,340.17901611328125
2020-08-26,343.5895080566406
2020-08-27,344.34075927734375
2020-08-28,346.5650329589844
2020-08-31,345.3095703125
2020-09-01,348.5618896484375
2020-09-02,353.6034851074219
2020-09-03,341.4344787597656
2020-09-04,338.646728515625
2020-09-08,329.3939208984375
2020-09-09,335.8985900878906
2020-09-10,330.066162109375
2020-09-11,330.23419189453125
2020-09-14,334.58380126953125
2020-09-15,336.2742614746094
2020-09-16,334.939697265625
2020-09-17,331.99383544921875
2020-09-18,328.17169189453125
2020-09-21,324.519287109375
2020-09-22,327.8243103027344
2020-09-23,320.22174072265625
2020-09-24,321.0752868652344
2020-09-25,326.2660827636719
2020-09-28,331.6851806640625
2020-09-29,329.8787841796875
2020-09-30,332.37994384765625
2020-10-01,334.5137939453125
2020-10-02,331.3377990722656
2020-10-05,337.2134094238281
2020-10-06,332.41961669921875
2020-10-07,338.2059326171875
2020-10-08,341.2032775878906
2020-10-09,344.2502746582031
2020-10-12,349.7884521484375
2020-10-13,347.5057067871094
2020-10-14,345.3221740722656
2020-10-15,344.8954162597656
2020-10-16,344.6869812011719
2020-10-19,339.4465637207031
2020-10-20,340.8063049316406
2020-10-21,340.1611633300781
2020-10-22,342.0270690917969
2020-10-23,343.18829345703125
2020-10-26,336.8462219238281
2020-10-27,335.6849365234375
2020-10-28,324.21160888671875
2020-10-29,327.5067138671875
2020-10-30,324.0924987792969
2020-11-02,327.72509765625
2020-11-03,333.5113830566406
2020-11-04,340.965087890625
2020-11-05,347.6148681640625
2020-11-06,347.53546142578125
2020-11-09,351.9024963378906
2020-11-10,351.3863830566406
2020-11-11,353.9966735839844
2020-11-12,350.5625915527344
2020-11-13,355.41595458984375
2020-11-16,359.85247802734375
2020-11-17,357.91705322265625
2020-11-18,353.6095886230469
2020-11-19,355.0983581542969
2020-11-20,352.6667175292969
2020-11-23,354.7807312011719
2020-11-24,360.49755859375
2020-11-25,359.9417724609375
2020-11-27,360.9442138671875
2020-11-30,359.3462829589844
2020-12-01,363.2765808105469
2020-12-02,364.04083251953125
2020-12-03,363.94158935546875
2020-12-04,367.077880859375
2020-12-07,366.3235778808594
2020-12-08,367.3955078125
2020-12-09,364.1003723144531
2020-12-10,363.98126220703125
2020-12-11,363.5544738769531
2020-12-14,361.9267883300781
2020-12-15,366.81982421875
2020-12-16,367.3955078125
2020-12-17,369.4499816894531
2020-12-18,367.97479248046875
2020-12-21,366.6590881347656
2020-12-22,366.0411071777344
2020-12-23,366.37005615234375
2020-12-24,367.7953796386719
2020-12-28,370.9550476074219
2020-12-29,370.2473449707031
2020-12-30,370.7756042480469
2020-12-31,372.6594543457031
2021-01-04,367.5860900878906
2021-01-05,370.1177673339844
2021-01-06,372.33050537109375
2021-01-07,377.8624267578125
2021-01-08,380.015380859375
2021-01-11,377.4537658691406
2021-01-12,377.5334777832031
2021-01-13,378.5501708984375
2021-01-14,377.2244873046875
2021-01-15,374.4735107421875
2021-01-19,377.41387939453125
2021-01-20,382.63677978515625
2021-01-21,382.9856262207031
2021-01-22,381.63006591796875
2021-01-25,383.1351623535156
2021-01-26,382.537109375
2021-01-27,373.1877136230469
2021-01-28,376.397216796875
2021-01-29,368.8619079589844
2021-02-01,375.0018005371094
2021-02-02,380.3044128417969
2021-02-03,380.6034240722656
2021-02-04,384.92926025390625
2021-02-05,386.4443054199219
2021-02-08,389.23516845703125
2021-02-09,388.97601318359375
2021-02-10,388.8065490722656
2021-02-11,389.43450927734375
2021-02-12,391.35821533203125
2021-02-16,391.0193176269531
2021-02-17,391.1090393066406
2021-02-18,389.4444885253906
2021-02-19,388.7567138671875
2021-02-22,385.7665100097656
2021-02-23,386.2349853515625
2021-02-24,390.49102783203125
2021-02-25,381.08184814453125
2021-02-26,379.1182861328125
2021-03-01,388.3081970214844
2021-03-02,385.27813720703125
2021-03-03,380.1748352050781
2021-03-04,375.4702453613281
2021-03-05,382.37762451171875
2021-03-08,380.4738464355469
2021-03-09,385.90606689453125
2021-03-10,388.3081970214844
2021-03-11,392.24530029296875
2021-03-12,392.7735595703125
2021-03-15,395.11590576171875
2021-03-16,394.6175231933594
2021-03-17,395.963134765625
2021-03-18,390.2019958496094
2021-03-19,389.4800109863281
